37|171|North Carolina|Surry County|1|0|73673|35971|37702|33734|35403
37|171|North Carolina|Surry County|1|1|4375|2213|2162|2023|1969
37|171|North Carolina|Surry County|1|2|4592|2354|2238|2180|2062
37|171|North Carolina|Surry County|1|3|5125|2604|2521|2403|2330
37|171|North Carolina|Surry County|1|4|4935|2648|2287|2417|2104
37|171|North Carolina|Surry County|1|5|3680|1871|1809|1731|1668
37|171|North Carolina|Surry County|1|6|3772|1952|1820|1815|1696
37|171|North Carolina|Surry County|1|7|4094|2041|2053|1911|1935
37|171|North Carolina|Surry County|1|8|4983|2475|2508|2326|2374
37|171|North Carolina|Surry County|1|9|5218|2587|2631|2442|2502
37|171|North Carolina|Surry County|1|10|5515|2759|2756|2603|2601
37|171|North Carolina|Surry County|1|11|5370|2633|2737|2458|2557
37|171|North Carolina|Surry County|1|12|4992|2413|2579|2276|2453
37|171|North Carolina|Surry County|1|13|4772|2345|2427|2243|2314
37|171|North Carolina|Surry County|1|14|3718|1719|1999|1651|1910
37|171|North Carolina|Surry County|1|15|3032|1341|1691|1306|1598
37|171|North Carolina|Surry County|1|16|2219|928|1291|894|1238
37|171|North Carolina|Surry County|1|17|1712|621|1091|608|1038
37|171|North Carolina|Surry County|1|18|1569|467|1102|447|1054
37|171|North Carolina|Surry County|2|0|73743|36004|37739|33766|35440
37|171|North Carolina|Surry County|2|1|4374|2212|2162|2022|1969
37|171|North Carolina|Surry County|2|2|4596|2355|2241|2181|2065
37|171|North Carolina|Surry County|2|3|5128|2609|2519|2408|2328
37|171|North Carolina|Surry County|2|4|4942|2649|2293|2418|2110
37|171|North Carolina|Surry County|2|5|3682|1870|1812|1730|1671
37|171|North Carolina|Surry County|2|6|3775|1955|1820|1818|1696
37|171|North Carolina|Surry County|2|7|4094|2041|2053|1911|1935
37|171|North Carolina|Surry County|2|8|4986|2477|2509|2328|2375
37|171|North Carolina|Surry County|2|9|5220|2588|2632|2443|2503
37|171|North Carolina|Surry County|2|10|5526|2764|2762|2608|2607
37|171|North Carolina|Surry County|2|11|5378|2638|2740|2463|2560
37|171|North Carolina|Surry County|2|12|4997|2418|2579|2281|2453
37|171|North Carolina|Surry County|2|13|4773|2344|2429|2242|2316
37|171|North Carolina|Surry County|2|14|3729|1723|2006|1654|1917
37|171|North Carolina|Surry County|2|15|3033|1342|1691|1307|1598
37|171|North Carolina|Surry County|2|16|2226|931|1295|897|1242
37|171|North Carolina|Surry County|2|17|1713|621|1092|608|1039
37|171|North Carolina|Surry County|2|18|1571|467|1104|447|1056
37|171|North Carolina|Surry County|3|0|73769|36008|37761|33760|35455
37|171|North Carolina|Surry County|3|1|4362|2202|2160|2014|1961
37|171|North Carolina|Surry County|3|2|4573|2348|2225|2173|2052
37|171|North Carolina|Surry County|3|3|5142|2612|2530|2417|2337
37|171|North Carolina|Surry County|3|4|4881|2619|2262|2389|2084
37|171|North Carolina|Surry County|3|5|3753|1916|1837|1769|1693
37|171|North Carolina|Surry County|3|6|3747|1932|1815|1797|1688
37|171|North Carolina|Surry County|3|7|4081|2033|2048|1902|1933
37|171|North Carolina|Surry County|3|8|4946|2456|2490|2306|2359
37|171|North Carolina|Surry County|3|9|5212|2590|2622|2441|2495
37|171|North Carolina|Surry County|3|10|5533|2764|2769|2608|2618
37|171|North Carolina|Surry County|3|11|5382|2640|2742|2466|2560
37|171|North Carolina|Surry County|3|12|5034|2439|2595|2298|2465
37|171|North Carolina|Surry County|3|13|4810|2366|2444|2261|2329
37|171|North Carolina|Surry County|3|14|3729|1714|2015|1645|1924
37|171|North Carolina|Surry County|3|15|3043|1341|1702|1308|1609
37|171|North Carolina|Surry County|3|16|2239|939|1300|903|1245
37|171|North Carolina|Surry County|3|17|1718|627|1091|614|1037
37|171|North Carolina|Surry County|3|18|1584|470|1114|449|1066
37|171|North Carolina|Surry County|4|0|73487|35851|37636|33608|35275
37|171|North Carolina|Surry County|4|1|4273|2182|2091|1971|1883
37|171|North Carolina|Surry County|4|2|4509|2316|2193|2142|2007
37|171|North Carolina|Surry County|4|3|5116|2560|2556|2387|2351
37|171|North Carolina|Surry County|4|4|4619|2450|2169|2230|1999
37|171|North Carolina|Surry County|4|5|4046|2097|1949|1949|1800
37|171|North Carolina|Surry County|4|6|3653|1847|1806|1719|1665
37|171|North Carolina|Surry County|4|7|3944|1958|1986|1825|1872
37|171|North Carolina|Surry County|4|8|4743|2381|2362|2236|2240
37|171|North Carolina|Surry County|4|9|5174|2577|2597|2421|2463
37|171|North Carolina|Surry County|4|10|5470|2721|2749|2569|2606
37|171|North Carolina|Surry County|4|11|5378|2681|2697|2510|2514
37|171|North Carolina|Surry County|4|12|5097|2454|2643|2311|2505
37|171|North Carolina|Surry County|4|13|5004|2453|2551|2335|2430
37|171|North Carolina|Surry County|4|14|3768|1726|2042|1660|1951
37|171|North Carolina|Surry County|4|15|3091|1381|1710|1343|1620
37|171|North Carolina|Surry County|4|16|2254|946|1308|910|1249
37|171|North Carolina|Surry County|4|17|1724|636|1088|623|1035
37|171|North Carolina|Surry County|4|18|1624|485|1139|467|1085
37|171|North Carolina|Surry County|5|0|73292|35704|37588|33409|35239
37|171|North Carolina|Surry County|5|1|4238|2209|2029|1966|1823
37|171|North Carolina|Surry County|5|2|4521|2330|2191|2144|2012
37|171|North Carolina|Surry County|5|3|5000|2490|2510|2317|2303
37|171|North Carolina|Surry County|5|4|4582|2390|2192|2185|2020
37|171|North Carolina|Surry County|5|5|4203|2163|2040|2000|1892
37|171|North Carolina|Surry County|5|6|3512|1722|1790|1599|1657
37|171|North Carolina|Surry County|5|7|3863|1923|1940|1781|1805
37|171|North Carolina|Surry County|5|8|4511|2248|2263|2123|2143
37|171|North Carolina|Surry County|5|9|5140|2545|2595|2377|2467
37|171|North Carolina|Surry County|5|10|5401|2662|2739|2517|2614
37|171|North Carolina|Surry County|5|11|5390|2709|2681|2549|2499
37|171|North Carolina|Surry County|5|12|5126|2477|2649|2324|2497
37|171|North Carolina|Surry County|5|13|4887|2380|2507|2257|2390
37|171|North Carolina|Surry County|5|14|4099|1892|2207|1820|2109
37|171|North Carolina|Surry County|5|15|3132|1430|1702|1382|1623
37|171|North Carolina|Surry County|5|16|2304|992|1312|961|1254
37|171|North Carolina|Surry County|5|17|1716|638|1078|618|1024
37|171|North Carolina|Surry County|5|18|1667|504|1163|489|1107
37|171|North Carolina|Surry County|6|0|72644|35398|37246|33119|34899
37|171|North Carolina|Surry County|6|1|3965|2050|1915|1832|1706
37|171|North Carolina|Surry County|6|2|4448|2287|2161|2102|1970
37|171|North Carolina|Surry County|6|3|4854|2446|2408|2273|2212
37|171|North Carolina|Surry County|6|4|4569|2377|2192|2188|2019
37|171|North Carolina|Surry County|6|5|4261|2224|2037|2053|1903
37|171|North Carolina|Surry County|6|6|3469|1686|1783|1580|1650
37|171|North Carolina|Surry County|6|7|3728|1880|1848|1739|1716
37|171|North Carolina|Surry County|6|8|4235|2081|2154|1952|2039
37|171|North Carolina|Surry County|6|9|5135|2554|2581|2382|2456
37|171|North Carolina|Surry County|6|10|5304|2605|2699|2450|2566
37|171|North Carolina|Surry County|6|11|5411|2713|2698|2561|2517
37|171|North Carolina|Surry County|6|12|5107|2458|2649|2311|2497
37|171|North Carolina|Surry County|6|13|4824|2363|2461|2219|2341
37|171|North Carolina|Surry County|6|14|4266|1998|2268|1922|2166
37|171|North Carolina|Surry County|6|15|3273|1493|1780|1439|1703
37|171|North Carolina|Surry County|6|16|2358|1006|1352|977|1285
37|171|North Carolina|Surry County|6|17|1718|661|1057|637|1009
37|171|North Carolina|Surry County|6|18|1719|516|1203|502|1144
37|171|North Carolina|Surry County|7|0|72492|35300|37192|33001|34832
37|171|North Carolina|Surry County|7|1|3784|1965|1819|1721|1617
37|171|North Carolina|Surry County|7|2|4445|2252|2193|2072|2004
37|171|North Carolina|Surry County|7|3|4747|2420|2327|2255|2141
37|171|North Carolina|Surry County|7|4|4641|2369|2272|2194|2095
37|171|North Carolina|Surry County|7|5|4224|2268|1956|2071|1818
37|171|North Carolina|Surry County|7|6|3579|1728|1851|1610|1712
37|171|North Carolina|Surry County|7|7|3684|1846|1838|1714|1703
37|171|North Carolina|Surry County|7|8|4092|1996|2096|1871|1973
37|171|North Carolina|Surry County|7|9|5019|2442|2577|2290|2458
37|171|North Carolina|Surry County|7|10|5240|2599|2641|2449|2508
37|171|North Carolina|Surry County|7|11|5426|2699|2727|2549|2562
37|171|North Carolina|Surry County|7|12|5117|2489|2628|2329|2467
37|171|North Carolina|Surry County|7|13|4824|2342|2482|2204|2353
37|171|North Carolina|Surry County|7|14|4380|2086|2294|1996|2192
37|171|North Carolina|Surry County|7|15|3362|1524|1838|1470|1757
37|171|North Carolina|Surry County|7|16|2465|1054|1411|1024|1332
37|171|North Carolina|Surry County|7|17|1734|692|1042|670|999
37|171|North Carolina|Surry County|7|18|1729|529|1200|512|1141
37|171|North Carolina|Surry County|8|0|71971|35059|36912|32742|34514
37|171|North Carolina|Surry County|8|1|3765|1937|1828|1685|1590
37|171|North Carolina|Surry County|8|2|4322|2166|2156|1975|1961
37|171|North Carolina|Surry County|8|3|4583|2364|2219|2188|2052
37|171|North Carolina|Surry County|8|4|4593|2338|2255|2186|2078
37|171|North Carolina|Surry County|8|5|4106|2208|1898|2014|1764
37|171|North Carolina|Surry County|8|6|3808|1901|1907|1770|1771
37|171|North Carolina|Surry County|8|7|3624|1810|1814|1684|1688
37|171|North Carolina|Surry County|8|8|3961|1889|2072|1773|1953
37|171|North Carolina|Surry County|8|9|4761|2337|2424|2177|2299
37|171|North Carolina|Surry County|8|10|5145|2560|2585|2411|2464
37|171|North Carolina|Surry County|8|11|5410|2674|2736|2520|2575
37|171|North Carolina|Surry County|8|12|5170|2534|2636|2368|2458
37|171|North Carolina|Surry County|8|13|4857|2335|2522|2195|2387
37|171|North Carolina|Surry County|8|14|4479|2176|2303|2089|2197
37|171|North Carolina|Surry County|8|15|3414|1542|1872|1481|1784
37|171|North Carolina|Surry County|8|16|2530|1069|1461|1044|1378
37|171|North Carolina|Surry County|8|17|1713|683|1030|662|981
37|171|North Carolina|Surry County|8|18|1730|536|1194|520|1134
37|171|North Carolina|Surry County|9|0|71964|35034|36930|32690|34498
37|171|North Carolina|Surry County|9|1|3774|1914|1860|1665|1621
37|171|North Carolina|Surry County|9|2|4265|2148|2117|1952|1913
37|171|North Carolina|Surry County|9|3|4479|2307|2172|2135|2009
37|171|North Carolina|Surry County|9|4|4634|2351|2283|2201|2093
37|171|North Carolina|Surry County|9|5|4003|2094|1909|1908|1757
37|171|North Carolina|Surry County|9|6|3990|2035|1955|1887|1823
37|171|North Carolina|Surry County|9|7|3564|1777|1787|1649|1663
37|171|North Carolina|Surry County|9|8|3902|1866|2036|1750|1923
37|171|North Carolina|Surry County|9|9|4588|2282|2306|2127|2190
37|171|North Carolina|Surry County|9|10|5123|2548|2575|2387|2457
37|171|North Carolina|Surry County|9|11|5371|2635|2736|2488|2586
37|171|North Carolina|Surry County|9|12|5223|2587|2636|2420|2450
37|171|North Carolina|Surry County|9|13|4896|2347|2549|2208|2407
37|171|North Carolina|Surry County|9|14|4689|2264|2425|2163|2309
37|171|North Carolina|Surry County|9|15|3415|1537|1878|1479|1788
37|171|North Carolina|Surry County|9|16|2585|1092|1493|1063|1410
37|171|North Carolina|Surry County|9|17|1733|702|1031|678|981
37|171|North Carolina|Surry County|9|18|1730|548|1182|530|1118
37|171|North Carolina|Surry County|10|0|72118|35057|37061|32653|34547
37|171|North Carolina|Surry County|10|1|3860|1951|1909|1690|1669
37|171|North Carolina|Surry County|10|2|4186|2113|2073|1903|1870
37|171|North Carolina|Surry County|10|3|4474|2324|2150|2148|1968
37|171|North Carolina|Surry County|10|4|4557|2296|2261|2141|2076
37|171|North Carolina|Surry County|10|5|4027|2077|1950|1896|1795
37|171|North Carolina|Surry County|10|6|4198|2173|2025|2014|1884
37|171|North Carolina|Surry County|10|7|3465|1717|1748|1599|1625
37|171|North Carolina|Surry County|10|8|3857|1844|2013|1718|1881
37|171|North Carolina|Surry County|10|9|4455|2187|2268|2054|2142
37|171|North Carolina|Surry County|10|10|5048|2508|2540|2331|2424
37|171|North Carolina|Surry County|10|11|5332|2610|2722|2467|2587
37|171|North Carolina|Surry County|10|12|5266|2610|2656|2452|2469
37|171|North Carolina|Surry County|10|13|4960|2377|2583|2219|2414
37|171|North Carolina|Surry County|10|14|4540|2181|2359|2078|2238
37|171|North Carolina|Surry County|10|15|3755|1689|2066|1626|1968
37|171|North Carolina|Surry County|10|16|2647|1154|1493|1114|1422
37|171|North Carolina|Surry County|10|17|1753|698|1055|674|996
37|171|North Carolina|Surry County|10|18|1738|548|1190|529|1119
37|171|North Carolina|Surry County|11|0|71948|35001|36947|32562|34401
37|171|North Carolina|Surry County|11|1|3801|1943|1858|1689|1636
37|171|North Carolina|Surry County|11|2|4060|2032|2028|1824|1830
37|171|North Carolina|Surry County|11|3|4562|2342|2220|2140|2013
37|171|North Carolina|Surry County|11|4|4371|2225|2146|2074|1968
37|171|North Carolina|Surry County|11|5|4041|2090|1951|1915|1785
37|171|North Carolina|Surry County|11|6|4293|2254|2039|2072|1910
37|171|North Carolina|Surry County|11|7|3450|1674|1776|1569|1642
37|171|North Carolina|Surry County|11|8|3841|1877|1964|1743|1831
37|171|North Carolina|Surry County|11|9|4264|2073|2191|1945|2059
37|171|North Carolina|Surry County|11|10|5056|2517|2539|2336|2425
37|171|North Carolina|Surry County|11|11|5213|2548|2665|2407|2523
37|171|North Carolina|Surry County|11|12|5320|2627|2693|2477|2506
37|171|North Carolina|Surry County|11|13|4932|2348|2584|2198|2417
37|171|North Carolina|Surry County|11|14|4526|2200|2326|2076|2202
37|171|North Carolina|Surry County|11|15|3894|1767|2127|1698|2017
37|171|North Carolina|Surry County|11|16|2741|1196|1545|1153|1476
37|171|North Carolina|Surry County|11|17|1805|703|1102|682|1036
37|171|North Carolina|Surry County|11|18|1778|585|1193|564|1125
