37|89|North Carolina|Henderson County|1|0|106740|51560|55180|48266|51655
37|89|North Carolina|Henderson County|1|1|6013|3078|2935|2742|2596
37|89|North Carolina|Henderson County|1|2|6212|3174|3038|2873|2721
37|89|North Carolina|Henderson County|1|3|6172|3123|3049|2800|2753
37|89|North Carolina|Henderson County|1|4|5533|2880|2653|2621|2376
37|89|North Carolina|Henderson County|1|5|4629|2429|2200|2234|2004
37|89|North Carolina|Henderson County|1|6|5467|2772|2695|2574|2463
37|89|North Carolina|Henderson County|1|7|5759|2888|2871|2716|2663
37|89|North Carolina|Henderson County|1|8|6473|3243|3230|3015|2993
37|89|North Carolina|Henderson County|1|9|6585|3366|3219|3129|2982
37|89|North Carolina|Henderson County|1|10|7252|3474|3778|3261|3537
37|89|North Carolina|Henderson County|1|11|7575|3628|3947|3386|3720
37|89|North Carolina|Henderson County|1|12|7435|3517|3918|3332|3711
37|89|North Carolina|Henderson County|1|13|7770|3585|4185|3442|4033
37|89|North Carolina|Henderson County|1|14|7030|3081|3949|2978|3827
37|89|North Carolina|Henderson County|1|15|5448|2497|2951|2430|2877
37|89|North Carolina|Henderson County|1|16|4590|2133|2457|2091|2397
37|89|North Carolina|Henderson County|1|17|3541|1532|2009|1497|1952
37|89|North Carolina|Henderson County|1|18|3256|1160|2096|1145|2050
37|89|North Carolina|Henderson County|2|0|106713|51543|55170|48249|51645
37|89|North Carolina|Henderson County|2|1|6013|3077|2936|2741|2597
37|89|North Carolina|Henderson County|2|2|6214|3174|3040|2873|2723
37|89|North Carolina|Henderson County|2|3|6168|3120|3048|2797|2752
37|89|North Carolina|Henderson County|2|4|5536|2883|2653|2624|2376
37|89|North Carolina|Henderson County|2|5|4629|2429|2200|2234|2004
37|89|North Carolina|Henderson County|2|6|5470|2773|2697|2575|2465
37|89|North Carolina|Henderson County|2|7|5759|2888|2871|2716|2663
37|89|North Carolina|Henderson County|2|8|6471|3240|3231|3012|2994
37|89|North Carolina|Henderson County|2|9|6585|3366|3219|3129|2982
37|89|North Carolina|Henderson County|2|10|7251|3474|3777|3261|3536
37|89|North Carolina|Henderson County|2|11|7568|3625|3943|3383|3716
37|89|North Carolina|Henderson County|2|12|7433|3516|3917|3331|3710
37|89|North Carolina|Henderson County|2|13|7766|3583|4183|3440|4031
37|89|North Carolina|Henderson County|2|14|7025|3079|3946|2976|3824
37|89|North Carolina|Henderson County|2|15|5442|2492|2950|2425|2876
37|89|North Carolina|Henderson County|2|16|4589|2133|2456|2091|2396
37|89|North Carolina|Henderson County|2|17|3540|1532|2008|1497|1951
37|89|North Carolina|Henderson County|2|18|3254|1159|2095|1144|2049
37|89|North Carolina|Henderson County|3|0|106887|51613|55274|48303|51727
37|89|North Carolina|Henderson County|3|1|5999|3079|2920|2738|2584
37|89|North Carolina|Henderson County|3|2|6223|3166|3057|2865|2732
37|89|North Carolina|Henderson County|3|3|6194|3140|3054|2820|2755
37|89|North Carolina|Henderson County|3|4|5522|2873|2649|2610|2374
37|89|North Carolina|Henderson County|3|5|4626|2425|2201|2228|2001
37|89|North Carolina|Henderson County|3|6|5474|2764|2710|2566|2478
37|89|North Carolina|Henderson County|3|7|5770|2896|2874|2722|2664
37|89|North Carolina|Henderson County|3|8|6402|3204|3198|2985|2963
37|89|North Carolina|Henderson County|3|9|6627|3375|3252|3138|3012
37|89|North Carolina|Henderson County|3|10|7230|3468|3762|3258|3524
37|89|North Carolina|Henderson County|3|11|7568|3629|3939|3384|3706
37|89|North Carolina|Henderson County|3|12|7469|3534|3935|3345|3726
37|89|North Carolina|Henderson County|3|13|7813|3596|4217|3452|4061
37|89|North Carolina|Henderson County|3|14|7041|3099|3942|2994|3821
37|89|North Carolina|Henderson County|3|15|5486|2514|2972|2443|2899
