37|197|North Carolina|Yadkin County|1|0|38406|18877|19529|17939|18549
37|197|North Carolina|Yadkin County|1|1|2283|1174|1109|1074|1014
37|197|North Carolina|Yadkin County|1|2|2396|1242|1154|1152|1067
37|197|North Carolina|Yadkin County|1|3|2642|1369|1273|1283|1192
37|197|North Carolina|Yadkin County|1|4|2540|1361|1179|1287|1095
37|197|North Carolina|Yadkin County|1|5|1935|960|975|901|931
37|197|North Carolina|Yadkin County|1|6|1914|931|983|872|928
37|197|North Carolina|Yadkin County|1|7|2091|1030|1061|962|1005
37|197|North Carolina|Yadkin County|1|8|2568|1270|1298|1222|1243
37|197|North Carolina|Yadkin County|1|9|2884|1429|1455|1352|1394
37|197|North Carolina|Yadkin County|1|10|3052|1513|1539|1446|1463
37|197|North Carolina|Yadkin County|1|11|2840|1447|1393|1386|1327
37|197|North Carolina|Yadkin County|1|12|2545|1257|1288|1210|1226
37|197|North Carolina|Yadkin County|1|13|2475|1207|1268|1175|1216
37|197|North Carolina|Yadkin County|1|14|1999|927|1072|904|1037
37|197|North Carolina|Yadkin County|1|15|1559|743|816|721|800
37|197|North Carolina|Yadkin County|1|16|1168|476|692|467|669
37|197|North Carolina|Yadkin County|1|17|816|322|494|314|482
37|197|North Carolina|Yadkin County|1|18|699|219|480|211|460
37|197|North Carolina|Yadkin County|2|0|38409|18878|19531|17940|18551
37|197|North Carolina|Yadkin County|2|1|2283|1174|1109|1074|1014
37|197|North Carolina|Yadkin County|2|2|2396|1242|1154|1152|1067
37|197|North Carolina|Yadkin County|2|3|2642|1369|1273|1283|1192
37|197|North Carolina|Yadkin County|2|4|2541|1361|1180|1287|1096
37|197|North Carolina|Yadkin County|2|5|1935|960|975|901|931
37|197|North Carolina|Yadkin County|2|6|1914|931|983|872|928
37|197|North Carolina|Yadkin County|2|7|2091|1030|1061|962|1005
37|197|North Carolina|Yadkin County|2|8|2568|1270|1298|1222|1243
37|197|North Carolina|Yadkin County|2|9|2884|1429|1455|1352|1394
37|197|North Carolina|Yadkin County|2|10|3054|1514|1540|1447|1464
37|197|North Carolina|Yadkin County|2|11|2840|1447|1393|1386|1327
37|197|North Carolina|Yadkin County|2|12|2545|1257|1288|1210|1226
37|197|North Carolina|Yadkin County|2|13|2475|1207|1268|1175|1216
37|197|North Carolina|Yadkin County|2|14|1999|927|1072|904|1037
37|197|North Carolina|Yadkin County|2|15|1559|743|816|721|800
37|197|North Carolina|Yadkin County|2|16|1168|476|692|467|669
37|197|North Carolina|Yadkin County|2|17|816|322|494|314|482
37|197|North Carolina|Yadkin County|2|18|699|219|480|211|460
37|197|North Carolina|Yadkin County|3|0|38434|18903|19531|17949|18553
37|197|North Carolina|Yadkin County|3|1|2290|1166|1124|1065|1031
37|197|North Carolina|Yadkin County|3|2|2392|1237|1155|1147|1068
37|197|North Carolina|Yadkin County|3|3|2648|1379|1269|1293|1187
37|197|North Carolina|Yadkin County|3|4|2529|1351|1178|1275|1092
37|197|North Carolina|Yadkin County|3|5|1938|967|971|905|925
37|197|North Carolina|Yadkin County|3|6|1912|925|987|868|932
37|197|North Carolina|Yadkin County|3|7|2082|1027|1055|960|999
37|197|North Carolina|Yadkin County|3|8|2530|1250|1280|1200|1225
37|197|North Carolina|Yadkin County|3|9|2904|1448|1456|1372|1398
37|197|North Carolina|Yadkin County|3|10|3045|1508|1537|1439|1461
37|197|North Carolina|Yadkin County|3|11|2847|1449|1398|1385|1335
37|197|North Carolina|Yadkin County|3|12|2578|1278|1300|1230|1236
37|197|North Carolina|Yadkin County|3|13|2479|1209|1270|1175|1219
37|197|North Carolina|Yadkin County|3|14|1999|932|1067|907|1032
37|197|North Carolina|Yadkin County|3|15|1574|750|824|727|808
37|197|North Carolina|Yadkin County|3|16|1173|487|686|477|663
37|197|North Carolina|Yadkin County|3|17|821|319|502|312|490
37|197|North Carolina|Yadkin County|3|18|693|221|472|212|452
37|197|North Carolina|Yadkin County|4|0|38340|18912|19428|17929|18412
37|197|North Carolina|Yadkin County|4|1|2173|1124|1049|1016|951
37|197|North Carolina|Yadkin County|4|2|2338|1222|1116|1120|1033
37|197|North Carolina|Yadkin County|4|3|2638|1384|1254|1305|1169
37|197|North Carolina|Yadkin County|4|4|2514|1344|1170|1257|1080
37|197|North Carolina|Yadkin County|4|5|2011|1022|989|956|937
37|197|North Carolina|Yadkin County|4|6|1868|901|967|850|917
37|197|North Carolina|Yadkin County|4|7|2053|1015|1038|963|979
37|197|North Carolina|Yadkin County|4|8|2345|1157|1188|1093|1132
37|197|North Carolina|Yadkin County|4|9|2926|1465|1461|1395|1407
37|197|North Carolina|Yadkin County|4|10|3000|1472|1528|1399|1446
37|197|North Carolina|Yadkin County|4|11|2887|1475|1412|1406|1347
37|197|North Carolina|Yadkin County|4|12|2662|1326|1336|1271|1260
37|197|North Carolina|Yadkin County|4|13|2535|1217|1318|1178|1264
37|197|North Carolina|Yadkin County|4|14|2024|954|1070|932|1032
37|197|North Carolina|Yadkin County|4|15|1626|773|853|753|834
