37|193|North Carolina|Wilkes County|1|0|69340|34264|35076|32024|33043
37|193|North Carolina|Wilkes County|1|1|3990|2023|1967|1840|1811
37|193|North Carolina|Wilkes County|1|2|4315|2247|2068|2064|1908
37|193|North Carolina|Wilkes County|1|3|4512|2277|2235|2096|2080
37|193|North Carolina|Wilkes County|1|4|4242|2256|1986|2076|1845
37|193|North Carolina|Wilkes County|1|5|3440|1743|1697|1603|1606
37|193|North Carolina|Wilkes County|1|6|3541|1827|1714|1691|1606
37|193|North Carolina|Wilkes County|1|7|3875|1974|1901|1812|1804
37|193|North Carolina|Wilkes County|1|8|4506|2283|2223|2146|2082
37|193|North Carolina|Wilkes County|1|9|4690|2401|2289|2244|2175
37|193|North Carolina|Wilkes County|1|10|5457|2699|2758|2551|2594
37|193|North Carolina|Wilkes County|1|11|5328|2725|2603|2544|2454
37|193|North Carolina|Wilkes County|1|12|4987|2444|2543|2311|2396
37|193|North Carolina|Wilkes County|1|13|4679|2238|2441|2125|2332
37|193|North Carolina|Wilkes County|1|14|3833|1847|1986|1768|1893
37|193|North Carolina|Wilkes County|1|15|2987|1329|1658|1277|1580
37|193|North Carolina|Wilkes County|1|16|2117|931|1186|891|1145
37|193|North Carolina|Wilkes County|1|17|1485|608|877|594|836
37|193|North Carolina|Wilkes County|1|18|1356|412|944|391|896
37|193|North Carolina|Wilkes County|2|0|69310|34252|35058|32013|33026
37|193|North Carolina|Wilkes County|2|1|3992|2023|1969|1840|1813
37|193|North Carolina|Wilkes County|2|2|4315|2246|2069|2063|1909
37|193|North Carolina|Wilkes County|2|3|4511|2274|2237|2093|2082
37|193|North Carolina|Wilkes County|2|4|4238|2258|1980|2078|1839
37|193|North Carolina|Wilkes County|2|5|3437|1744|1693|1604|1602
37|193|North Carolina|Wilkes County|2|6|3538|1824|1714|1688|1606
37|193|North Carolina|Wilkes County|2|7|3879|1976|1903|1814|1806
37|193|North Carolina|Wilkes County|2|8|4506|2283|2223|2146|2082
37|193|North Carolina|Wilkes County|2|9|4686|2400|2286|2243|2173
37|193|North Carolina|Wilkes County|2|10|5446|2693|2753|2545|2589
37|193|North Carolina|Wilkes County|2|11|5326|2723|2603|2542|2454
37|193|North Carolina|Wilkes County|2|12|4990|2444|2546|2311|2399
37|193|North Carolina|Wilkes County|2|13|4675|2237|2438|2124|2329
37|193|North Carolina|Wilkes County|2|14|3830|1848|1982|1770|1889
37|193|North Carolina|Wilkes County|2|15|2988|1328|1660|1276|1582
37|193|North Carolina|Wilkes County|2|16|2113|930|1183|890|1142
37|193|North Carolina|Wilkes County|2|17|1486|609|877|595|836
37|193|North Carolina|Wilkes County|2|18|1354|412|942|391|894
37|193|North Carolina|Wilkes County|3|0|69270|34223|35047|31979|33023
37|193|North Carolina|Wilkes County|3|1|3951|2004|1947|1820|1790
37|193|North Carolina|Wilkes County|3|2|4285|2227|2058|2043|1902
37|193|North Carolina|Wilkes County|3|3|4515|2283|2232|2104|2077
37|193|North Carolina|Wilkes County|3|4|4222|2240|1982|2061|1837
37|193|North Carolina|Wilkes County|3|5|3467|1757|1710|1611|1622
37|193|North Carolina|Wilkes County|3|6|3506|1811|1695|1674|1591
37|193|North Carolina|Wilkes County|3|7|3874|1976|1898|1817|1801
37|193|North Carolina|Wilkes County|3|8|4450|2256|2194|2123|2059
37|193|North Carolina|Wilkes County|3|9|4693|2398|2295|2244|2179
