53|11|Washington|Clark County|1|0|425363|209954|215409|185710|190265
53|11|Washington|Clark County|1|1|29429|15047|14382|12614|12011
53|11|Washington|Clark County|1|2|31139|15990|15149|13404|12730
53|11|Washington|Clark County|1|3|32840|16908|15932|14275|13320
53|11|Washington|Clark County|1|4|30021|15457|14564|13152|12474
53|11|Washington|Clark County|1|5|24383|12178|12205|10621|10753
53|11|Washington|Clark County|1|6|26418|12970|13448|11351|11762
53|11|Washington|Clark County|1|7|28467|13941|14526|12307|12657
53|11|Washington|Clark County|1|8|29691|14728|14963|12900|12988
53|11|Washington|Clark County|1|9|29997|15076|14921|13344|13095
53|11|Washington|Clark County|1|10|31452|15468|15984|14021|14287
53|11|Washington|Clark County|1|11|30440|15132|15308|13781|13841
53|11|Washington|Clark County|1|12|28119|13504|14615|12461|13410
53|11|Washington|Clark County|1|13|24257|11712|12545|10896|11595
53|11|Washington|Clark County|1|14|16888|8194|8694|7676|8103
53|11|Washington|Clark County|1|15|11194|5388|5806|5009|5450
53|11|Washington|Clark County|1|16|7916|3544|4372|3364|4093
53|11|Washington|Clark County|1|17|6304|2565|3739|2447|3578
53|11|Washington|Clark County|1|18|6408|2152|4256|2087|4118
53|11|Washington|Clark County|2|0|425360|209952|215408|185710|190265
53|11|Washington|Clark County|2|1|29428|15046|14382|12614|12011
53|11|Washington|Clark County|2|2|31139|15990|15149|13404|12730
53|11|Washington|Clark County|2|3|32840|16908|15932|14275|13320
53|11|Washington|Clark County|2|4|30021|15457|14564|13152|12474
53|11|Washington|Clark County|2|5|24383|12178|12205|10621|10753
53|11|Washington|Clark County|2|6|26418|12970|13448|11351|11762
53|11|Washington|Clark County|2|7|28465|13940|14525|12307|12657
53|11|Washington|Clark County|2|8|29691|14728|14963|12900|12988
53|11|Washington|Clark County|2|9|29997|15076|14921|13344|13095
53|11|Washington|Clark County|2|10|31452|15468|15984|14021|14287
53|11|Washington|Clark County|2|11|30440|15132|15308|13781|13841
53|11|Washington|Clark County|2|12|28119|13504|14615|12461|13410
53|11|Washington|Clark County|2|13|24257|11712|12545|10896|11595
53|11|Washington|Clark County|2|14|16888|8194|8694|7676|8103
53|11|Washington|Clark County|2|15|11194|5388|5806|5009|5450
53|11|Washington|Clark County|2|16|7916|3544|4372|3364|4093
53|11|Washington|Clark County|2|17|6304|2565|3739|2447|3578
53|11|Washington|Clark County|2|18|6408|2152|4256|2087|4118
53|11|Washington|Clark County|3|0|426709|210608|216101|186193|190775
53|11|Washington|Clark County|3|1|29322|15002|14320|12571|11943
53|11|Washington|Clark County|3|2|31065|15950|15115|13369|12692
53|11|Washington|Clark County|3|3|32949|16969|15980|14304|13357
53|11|Washington|Clark County|3|4|29921|15415|14506|13111|12398
53|11|Washington|Clark County|3|5|24648|12321|12327|10743|10858
53|11|Washington|Clark County|3|6|26451|12991|13460|11357|11767
53|11|Washington|Clark County|3|7|28544|13967|14577|12320|12707
53|11|Washington|Clark County|3|8|29578|14653|14925|12833|12947
53|11|Washington|Clark County|3|9|30188|15174|15014|13419|13164
53|11|Washington|Clark County|3|10|31360|15420|15940|13954|14239
53|11|Washington|Clark County|3|11|30605|15216|15389|13860|13900
53|11|Washington|Clark County|3|12|28281|13583|14698|12522|13486
53|11|Washington|Clark County|3|13|24577|11852|12725|11024|11744
53|11|Washington|Clark County|3|14|17100|8292|8808|7768|8209
53|11|Washington|Clark County|3|15|11393|5504|5889|5112|5524
53|11|Washington|Clark County|3|16|7936|3548|4388|3362|4103
