53|59|Washington|Skamania County|1|0|11066|5565|5501|5270|5145
53|59|Washington|Skamania County|1|1|604|301|303|268|281
53|59|Washington|Skamania County|1|2|648|326|322|304|299
53|59|Washington|Skamania County|1|3|730|367|363|342|318
53|59|Washington|Skamania County|1|4|717|378|339|340|298
53|59|Washington|Skamania County|1|5|451|235|216|219|196
53|59|Washington|Skamania County|1|6|501|242|259|227|244
53|59|Washington|Skamania County|1|7|639|330|309|308|291
53|59|Washington|Skamania County|1|8|674|316|358|304|335
53|59|Washington|Skamania County|1|9|710|351|359|332|338
53|59|Washington|Skamania County|1|10|943|487|456|472|434
53|59|Washington|Skamania County|1|11|1013|486|527|467|492
53|59|Washington|Skamania County|1|12|1028|533|495|510|475
53|59|Washington|Skamania County|1|13|812|427|385|411|362
53|59|Washington|Skamania County|1|14|617|312|305|304|293
53|59|Washington|Skamania County|1|15|364|185|179|178|170
53|59|Washington|Skamania County|1|16|276|138|138|135|134
53|59|Washington|Skamania County|1|17|188|89|99|87|98
53|59|Washington|Skamania County|1|18|151|62|89|62|87
53|59|Washington|Skamania County|2|0|11070|5568|5502|5271|5145
53|59|Washington|Skamania County|2|1|605|302|303|268|281
53|59|Washington|Skamania County|2|2|648|326|322|304|299
53|59|Washington|Skamania County|2|3|730|367|363|342|318
53|59|Washington|Skamania County|2|4|717|378|339|340|298
53|59|Washington|Skamania County|2|5|451|235|216|219|196
53|59|Washington|Skamania County|2|6|501|242|259|227|244
53|59|Washington|Skamania County|2|7|641|331|310|308|291
53|59|Washington|Skamania County|2|8|674|316|358|304|335
53|59|Washington|Skamania County|2|9|710|351|359|332|338
53|59|Washington|Skamania County|2|10|943|487|456|472|434
53|59|Washington|Skamania County|2|11|1014|487|527|468|492
53|59|Washington|Skamania County|2|12|1028|533|495|510|475
53|59|Washington|Skamania County|2|13|812|427|385|411|362
53|59|Washington|Skamania County|2|14|617|312|305|304|293
53|59|Washington|Skamania County|2|15|364|185|179|178|170
53|59|Washington|Skamania County|2|16|276|138|138|135|134
53|59|Washington|Skamania County|2|17|188|89|99|87|98
53|59|Washington|Skamania County|2|18|151|62|89|62|87
53|59|Washington|Skamania County|3|0|11115|5600|5515|5299|5160
53|59|Washington|Skamania County|3|1|592|298|294|267|273
53|59|Washington|Skamania County|3|2|647|325|322|302|299
53|59|Washington|Skamania County|3|3|733|369|364|341|319
53|59|Washington|Skamania County|3|4|717|381|336|344|297
53|59|Washington|Skamania County|3|5|461|240|221|222|202
53|59|Washington|Skamania County|3|6|507|249|258|235|240
53|59|Washington|Skamania County|3|7|642|326|316|302|298
53|59|Washington|Skamania County|3|8|660|313|347|301|325
53|59|Washington|Skamania County|3|9|720|358|362|338|340
53|59|Washington|Skamania County|3|10|933|479|454|463|432
53|59|Washington|Skamania County|3|11|1008|488|520|470|486
53|59|Washington|Skamania County|3|12|1042|543|499|520|479
53|59|Washington|Skamania County|3|13|826|428|398|411|373
53|59|Washington|Skamania County|3|14|621|316|305|308|294
53|59|Washington|Skamania County|3|15|372|191|181|184|172
53|59|Washington|Skamania County|3|16|282|140|142|137|138
53|59|Washington|Skamania County|3|17|196|93|103|91|102
53|59|Washington|Skamania County|3|18|156|63|93|63|91
53|59|Washington|Skamania County|4|0|11153|5632|5521|5326|5164
53|59|Washington|Skamania County|4|1|552|278|274|257|252
53|59|Washington|Skamania County|4|2|657|349|308|315|288
53|59|Washington|Skamania County|4|3|731|362|369|333|325
53|59|Washington|Skamania County|4|4|728|387|341|351|300
53|59|Washington|Skamania County|4|5|450|239|211|220|194
53|59|Washington|Skamania County|4|6|508|258|250|244|229
53|59|Washington|Skamania County|4|7|634|304|330|282|311
