53|53|Washington|Pierce County|1|0|795225|392934|402291|305481|310090
53|53|Washington|Pierce County|1|1|55663|28414|27249|19404|18738
53|53|Washington|Pierce County|1|2|53579|27330|26249|18927|18163
53|53|Washington|Pierce County|1|3|54838|28039|26799|19707|18794
53|53|Washington|Pierce County|1|4|56289|28898|27391|20711|19749
53|53|Washington|Pierce County|1|5|56203|28636|27567|21434|20398
53|53|Washington|Pierce County|1|6|58327|28877|29450|22030|22033
53|53|Washington|Pierce County|1|7|53723|26607|27116|20596|20637
53|53|Washington|Pierce County|1|8|52825|26405|26420|20479|20260
53|53|Washington|Pierce County|1|9|55602|27611|27991|22019|22157
53|53|Washington|Pierce County|1|10|59711|29941|29770|24330|23710
53|53|Washington|Pierce County|1|11|59232|29334|29898|24097|24025
53|53|Washington|Pierce County|1|12|50100|24254|25846|20280|21235
53|53|Washington|Pierce County|1|13|41348|20146|21202|17432|17803
53|53|Washington|Pierce County|1|14|28956|13772|15184|12096|12945
53|53|Washington|Pierce County|1|15|19951|9206|10745|8027|9038
53|53|Washington|Pierce County|1|16|15812|7004|8808|6223|7371
53|53|Washington|Pierce County|1|17|11885|4768|7117|4279|6160
53|53|Washington|Pierce County|1|18|11181|3692|7489|3410|6874
53|53|Washington|Pierce County|2|0|795217|392930|402287|305481|310088
53|53|Washington|Pierce County|2|1|55662|28413|27249|19404|18738
53|53|Washington|Pierce County|2|2|53578|27329|26249|18926|18163
53|53|Washington|Pierce County|2|3|54836|28039|26797|19707|18793
53|53|Washington|Pierce County|2|4|56291|28897|27394|20710|19752
53|53|Washington|Pierce County|2|5|56199|28633|27566|21434|20397
53|53|Washington|Pierce County|2|6|58328|28878|29450|22031|22034
53|53|Washington|Pierce County|2|7|53722|26606|27116|20596|20637
53|53|Washington|Pierce County|2|8|52822|26404|26418|20478|20258
53|53|Washington|Pierce County|2|9|55600|27612|27988|22020|22155
53|53|Washington|Pierce County|2|10|59712|29940|29772|24329|23712
53|53|Washington|Pierce County|2|11|59234|29335|29899|24097|24025
53|53|Washington|Pierce County|2|12|50099|24255|25844|20281|21233
53|53|Washington|Pierce County|2|13|41349|20147|21202|17433|17803
53|53|Washington|Pierce County|2|14|28956|13772|15184|12096|12945
53|53|Washington|Pierce County|2|15|19951|9206|10745|8027|9038
53|53|Washington|Pierce County|2|16|15812|7004|8808|6223|7371
53|53|Washington|Pierce County|2|17|11885|4768|7117|4279|6160
53|53|Washington|Pierce County|2|18|11181|3692|7489|3410|6874
53|53|Washington|Pierce County|3|0|795393|393030|402363|305295|309909
53|53|Washington|Pierce County|3|1|55395|28265|27130|19290|18634
53|53|Washington|Pierce County|3|2|53390|27265|26125|18875|18059
53|53|Washington|Pierce County|3|3|54798|28017|26781|19633|18761
53|53|Washington|Pierce County|3|4|55801|28668|27133|20513|19508
53|53|Washington|Pierce County|3|5|56123|28575|27548|21341|20391
53|53|Washington|Pierce County|3|6|58304|28892|29412|22038|22008
53|53|Washington|Pierce County|3|7|53968|26712|27256|20647|20711
53|53|Washington|Pierce County|3|8|52516|26242|26274|20322|20093
53|53|Washington|Pierce County|3|9|55614|27636|27978|22021|22130
53|53|Washington|Pierce County|3|10|59428|29797|29631|24201|23609
53|53|Washington|Pierce County|3|11|59305|29365|29940|24106|24041
53|53|Washington|Pierce County|3|12|50527|24498|26029|20448|21366
53|53|Washington|Pierce County|3|13|41840|20352|21488|17588|17995
53|53|Washington|Pierce County|3|14|29236|13892|15344|12194|13070
53|53|Washington|Pierce County|3|15|20097|9308|10789|8100|9081
53|53|Washington|Pierce County|3|16|15794|7003|8791|6221|7351
53|53|Washington|Pierce County|3|17|11947|4816|7131|4313|6160
53|53|Washington|Pierce County|3|18|11310|3727|7583|3444|6941
53|53|Washington|Pierce County|4|0|802976|396826|406150|307383|312224
53|53|Washington|Pierce County|4|1|56005|28557|27448|19592|18848
53|53|Washington|Pierce County|4|2|53431|27336|26095|18845|18069
53|53|Washington|Pierce County|4|3|54700|27933|26767|19473|18721
53|53|Washington|Pierce County|4|4|54203|27929|26274|19887|18758
53|53|Washington|Pierce County|4|5|59082|30226|28856|22451|21310
53|53|Washington|Pierce County|4|6|59705|29854|29851|22802|22441
53|53|Washington|Pierce County|4|7|55396|27348|28048|21009|21173
53|53|Washington|Pierce County|4|8|50923|25302|25621|19501|19511
53|53|Washington|Pierce County|4|9|55698|27608|28090|21943|22117
53|53|Washington|Pierce County|4|10|57561|28763|28798|23271|22910
53|53|Washington|Pierce County|4|11|59379|29400|29979|24091|24072
53|53|Washington|Pierce County|4|12|52106|25378|26728|21022|21817
53|53|Washington|Pierce County|4|13|43938|21263|22675|18293|18895
53|53|Washington|Pierce County|4|14|30408|14450|15958|12644|13572
53|53|Washington|Pierce County|4|15|20733|9624|11109|8373|9401
53|53|Washington|Pierce County|4|16|15850|7025|8825|6215|7356
53|53|Washington|Pierce County|4|17|12148|4989|7159|4440|6125
53|53|Washington|Pierce County|4|18|11710|3841|7869|3531|7128
53|53|Washington|Pierce County|5|0|811009|401565|409444|309859|313686
53|53|Washington|Pierce County|5|1|56155|28595|27560|19671|18939
53|53|Washington|Pierce County|5|2|54463|27928|26535|19147|18311
53|53|Washington|Pierce County|5|3|54476|27799|26677|19352|18591
53|53|Washington|Pierce County|5|4|53043|27235|25808|19271|18358
53|53|Washington|Pierce County|5|5|60748|31650|29098|23176|21192
53|53|Washington|Pierce County|5|6|60268|30447|29821|23238|22344
53|53|Washington|Pierce County|5|7|57375|28353|29022|21734|21823
53|53|Washington|Pierce County|5|8|50652|25130|25522|19301|19369
53|53|Washington|Pierce County|5|9|55470|27671|27799|21729|21804
53|53|Washington|Pierce County|5|10|56059|27941|28118|22485|22241
53|53|Washington|Pierce County|5|11|59199|29208|29991|23856|24009
53|53|Washington|Pierce County|5|12|53730|26312|27418|21735|22248
53|53|Washington|Pierce County|5|13|43841|21136|22705|18045|18823
53|53|Washington|Pierce County|5|14|33307|15837|17470|13886|14900
53|53|Washington|Pierce County|5|15|21896|10208|11688|8892|9910
53|53|Washington|Pierce County|5|16|16031|7064|8967|6206|7508
53|53|Washington|Pierce County|5|17|12290|5090|7200|4518|6064
53|53|Washington|Pierce County|5|18|12006|3961|8045|3617|7252
53|53|Washington|Pierce County|6|0|819059|406875|412184|312921|314712
53|53|Washington|Pierce County|6|1|55969|28524|27445|19659|18810
53|53|Washington|Pierce County|6|2|55326|28404|26922|19429|18485
53|53|Washington|Pierce County|6|3|53879|27434|26445|19014|18376
53|53|Washington|Pierce County|6|4|52357|26895|25462|18907|18088
53|53|Washington|Pierce County|6|5|61974|33076|28898|24024|20791
53|53|Washington|Pierce County|6|6|61672|31386|30286|23876|22640
53|53|Washington|Pierce County|6|7|58898|29246|29652|22273|22149
53|53|Washington|Pierce County|6|8|51673|25744|25929|19760|19623
53|53|Washington|Pierce County|6|9|54424|27181|27243|21167|21200
53|53|Washington|Pierce County|6|10|54423|27061|27362|21670|21670
53|53|Washington|Pierce County|6|11|59020|29182|29838|23814|23772
53|53|Washington|Pierce County|6|12|54736|26867|27869|22122|22553
53|53|Washington|Pierce County|6|13|44849|21659|23190|18314|19127
53|53|Washington|Pierce County|6|14|34965|16654|18311|14587|15528
53|53|Washington|Pierce County|6|15|23691|10987|12704|9604|10811
53|53|Washington|Pierce County|6|16|16424|7245|9179|6364|7720
53|53|Washington|Pierce County|6|17|12371|5159|7212|4578|6027
53|53|Washington|Pierce County|6|18|12408|4171|8237|3759|7342
53|53|Washington|Pierce County|7|0|828920|411768|417152|315503|317424
53|53|Washington|Pierce County|7|1|56631|29017|27614|20004|18926
53|53|Washington|Pierce County|7|2|55831|28563|27268|19437|18707
53|53|Washington|Pierce County|7|3|53984|27458|26526|18967|18359
53|53|Washington|Pierce County|7|4|52096|26803|25293|18696|17822
53|53|Washington|Pierce County|7|5|61616|32863|28753|23646|20532
53|53|Washington|Pierce County|7|6|63322|32301|31021|24371|23083
53|53|Washington|Pierce County|7|7|60135|29951|30184|22794|22535
53|53|Washington|Pierce County|7|8|53194|26392|26802|20260|20263
53|53|Washington|Pierce County|7|9|53216|26578|26638|20535|20496
53|53|Washington|Pierce County|7|10|53931|26686|27245|21243|21538
