53|13|Washington|Columbia County|1|0|4078|2022|2056|1925|1961
53|13|Washington|Columbia County|1|1|216|115|101|106|93
53|13|Washington|Columbia County|1|2|197|100|97|93|86
53|13|Washington|Columbia County|1|3|247|116|131|109|122
53|13|Washington|Columbia County|1|4|230|118|112|108|107
53|13|Washington|Columbia County|1|5|158|76|82|70|76
53|13|Washington|Columbia County|1|6|182|94|88|89|82
53|13|Washington|Columbia County|1|7|166|92|74|86|72
53|13|Washington|Columbia County|1|8|193|89|104|81|98
53|13|Washington|Columbia County|1|9|229|124|105|119|94
53|13|Washington|Columbia County|1|10|324|158|166|147|161
53|13|Washington|Columbia County|1|11|306|154|152|149|144
53|13|Washington|Columbia County|1|12|342|171|171|164|167
53|13|Washington|Columbia County|1|13|351|178|173|173|166
53|13|Washington|Columbia County|1|14|305|144|161|140|158
53|13|Washington|Columbia County|1|15|222|119|103|119|101
53|13|Washington|Columbia County|1|16|149|68|81|66|79
53|13|Washington|Columbia County|1|17|116|52|64|52|64
53|13|Washington|Columbia County|1|18|145|54|91|54|91
53|13|Washington|Columbia County|2|0|4078|2022|2056|1925|1961
53|13|Washington|Columbia County|2|1|216|115|101|106|93
53|13|Washington|Columbia County|2|2|197|100|97|93|86
53|13|Washington|Columbia County|2|3|247|116|131|109|122
53|13|Washington|Columbia County|2|4|230|118|112|108|107
53|13|Washington|Columbia County|2|5|158|76|82|70|76
53|13|Washington|Columbia County|2|6|182|94|88|89|82
53|13|Washington|Columbia County|2|7|166|92|74|86|72
53|13|Washington|Columbia County|2|8|193|89|104|81|98
53|13|Washington|Columbia County|2|9|229|124|105|119|94
53|13|Washington|Columbia County|2|10|324|158|166|147|161
53|13|Washington|Columbia County|2|11|306|154|152|149|144
53|13|Washington|Columbia County|2|12|342|171|171|164|167
53|13|Washington|Columbia County|2|13|351|178|173|173|166
53|13|Washington|Columbia County|2|14|305|144|161|140|158
53|13|Washington|Columbia County|2|15|222|119|103|119|101
53|13|Washington|Columbia County|2|16|149|68|81|66|79
53|13|Washington|Columbia County|2|17|116|52|64|52|64
53|13|Washington|Columbia County|2|18|145|54|91|54|91
53|13|Washington|Columbia County|3|0|4094|2019|2075|1921|1977
53|13|Washington|Columbia County|3|1|222|115|107|106|98
53|13|Washington|Columbia County|3|2|195|97|98|90|86
53|13|Washington|Columbia County|3|3|247|118|129|111|120
53|13|Washington|Columbia County|3|4|233|117|116|107|111
53|13|Washington|Columbia County|3|5|166|81|85|74|79
53|13|Washington|Columbia County|3|6|183|94|89|89|83
53|13|Washington|Columbia County|3|7|170|94|76|88|74
53|13|Washington|Columbia County|3|8|194|88|106|80|100
53|13|Washington|Columbia County|3|9|230|124|106|119|95
53|13|Washington|Columbia County|3|10|321|157|164|146|159
53|13|Washington|Columbia County|3|11|308|153|155|148|146
53|13|Washington|Columbia County|3|12|336|168|168|161|164
53|13|Washington|Columbia County|3|13|354|179|175|174|168
53|13|Washington|Columbia County|3|14|302|142|160|138|157
53|13|Washington|Columbia County|3|15|226|120|106|120|104
53|13|Washington|Columbia County|3|16|147|67|80|65|78
53|13|Washington|Columbia County|3|17|116|52|64|52|64
53|13|Washington|Columbia County|3|18|144|53|91|53|91
53|13|Washington|Columbia County|4|0|4004|1993|2011|1885|1902
53|13|Washington|Columbia County|4|1|209|111|98|102|90
53|13|Washington|Columbia County|4|2|187|96|91|87|80
53|13|Washington|Columbia County|4|3|240|107|133|99|119
53|13|Washington|Columbia County|4|4|232|126|106|116|99
53|13|Washington|Columbia County|4|5|157|81|76|73|69
53|13|Washington|Columbia County|4|6|173|87|86|81|81
53|13|Washington|Columbia County|4|7|171|93|78|89|75
53|13|Washington|Columbia County|4|8|183|89|94|82|89
53|13|Washington|Columbia County|4|9|216|113|103|104|92
53|13|Washington|Columbia County|4|10|311|149|162|137|153
53|13|Washington|Columbia County|4|11|303|151|152|145|145
53|13|Washington|Columbia County|4|12|314|159|155|151|148
53|13|Washington|Columbia County|4|13|374|187|187|181|180
53|13|Washington|Columbia County|4|14|289|137|152|133|149
53|13|Washington|Columbia County|4|15|247|131|116|131|113
53|13|Washington|Columbia County|4|16|145|72|73|70|71
53|13|Washington|Columbia County|4|17|110|48|62|48|62
53|13|Washington|Columbia County|4|18|143|56|87|56|87
53|13|Washington|Columbia County|5|0|3977|1988|1989|1879|1874
53|13|Washington|Columbia County|5|1|173|86|87|80|78
53|13|Washington|Columbia County|5|2|203|103|100|94|89
53|13|Washington|Columbia County|5|3|233|108|125|98|115
53|13|Washington|Columbia County|5|4|239|127|112|119|102
53|13|Washington|Columbia County|5|5|163|92|71|80|62
53|13|Washington|Columbia County|5|6|170|84|86|80|83
53|13|Washington|Columbia County|5|7|188|94|94|89|86
53|13|Washington|Columbia County|5|8|176|92|84|86|79
53|13|Washington|Columbia County|5|9|205|105|100|96|89
53|13|Washington|Columbia County|5|10|291|145|146|137|137
53|13|Washington|Columbia County|5|11|288|141|147|132|142
53|13|Washington|Columbia County|5|12|307|154|153|145|143
53|13|Washington|Columbia County|5|13|366|187|179|180|175
53|13|Washington|Columbia County|5|14|306|140|166|137|161
53|13|Washington|Columbia County|5|15|261|141|120|139|116
53|13|Washington|Columbia County|5|16|157|81|76|79|74
53|13|Washington|Columbia County|5|17|106|50|56|50|56
53|13|Washington|Columbia County|5|18|145|58|87|58|87
53|13|Washington|Columbia County|6|0|4002|1996|2006|1891|1882
53|13|Washington|Columbia County|6|1|175|95|80|90|71
53|13|Washington|Columbia County|6|2|210|106|104|95|94
53|13|Washington|Columbia County|6|3|222|100|122|89|105
53|13|Washington|Columbia County|6|4|237|123|114|117|105
53|13|Washington|Columbia County|6|5|168|94|74|80|66
53|13|Washington|Columbia County|6|6|167|84|83|80|74
53|13|Washington|Columbia County|6|7|181|86|95|83|87
53|13|Washington|Columbia County|6|8|186|101|85|95|82
53|13|Washington|Columbia County|6|9|207|109|98|100|89
53|13|Washington|Columbia County|6|10|259|127|132|119|123
53|13|Washington|Columbia County|6|11|292|140|152|132|146
53|13|Washington|Columbia County|6|12|297|149|148|143|140
53|13|Washington|Columbia County|6|13|393|195|198|189|194
53|13|Washington|Columbia County|6|14|314|150|164|147|156
53|13|Washington|Columbia County|6|15|266|138|128|135|125
53|13|Washington|Columbia County|6|16|173|89|84|87|81
53|13|Washington|Columbia County|6|17|110|50|60|50|60
53|13|Washington|Columbia County|6|18|145|60|85|60|84
53|13|Washington|Columbia County|7|0|3984|1966|2018|1858|1879
53|13|Washington|Columbia County|7|1|189|95|94|90|82
53|13|Washington|Columbia County|7|2|191|98|93|89|83
53|13|Washington|Columbia County|7|3|221|111|110|101|95
53|13|Washington|Columbia County|7|4|231|108|123|99|110
53|13|Washington|Columbia County|7|5|178|96|82|87|75
53|13|Washington|Columbia County|7|6|165|75|90|69|68
53|13|Washington|Columbia County|7|7|199|93|106|88|98
53|13|Washington|Columbia County|7|8|187|103|84|97|81
53|13|Washington|Columbia County|7|9|193|98|95|89|88
53|13|Washington|Columbia County|7|10|235|120|115|115|105
53|13|Washington|Columbia County|7|11|298|144|154|132|149
53|13|Washington|Columbia County|7|12|286|141|145|133|136
53|13|Washington|Columbia County|7|13|358|175|183|169|179
53|13|Washington|Columbia County|7|14|325|163|162|158|156
53|13|Washington|Columbia County|7|15|278|137|141|134|136
53|13|Washington|Columbia County|7|16|187|98|89|98|86
53|13|Washington|Columbia County|7|17|109|47|62|46|62
53|13|Washington|Columbia County|7|18|154|64|90|64|90
53|13|Washington|Columbia County|8|0|3961|1934|2027|1819|1867
53|13|Washington|Columbia County|8|1|177|85|92|81|80
53|13|Washington|Columbia County|8|2|205|107|98|93|85
53|13|Washington|Columbia County|8|3|211|98|113|90|97
53|13|Washington|Columbia County|8|4|228|107|121|99|108
53|13|Washington|Columbia County|8|5|163|89|74|81|67
53|13|Washington|Columbia County|8|6|194|82|112|73|78
53|13|Washington|Columbia County|8|7|184|87|97|81|87
53|13|Washington|Columbia County|8|8|196|102|94|95|91
53|13|Washington|Columbia County|8|9|176|88|88|80|83
53|13|Washington|Columbia County|8|10|227|118|109|114|97
53|13|Washington|Columbia County|8|11|290|140|150|129|142
53|13|Washington|Columbia County|8|12|302|150|152|140|145
