53|67|Washington|Thurston County|1|0|252264|122952|129312|104337|109256
53|67|Washington|Thurston County|1|1|15381|7922|7459|6052|5707
53|67|Washington|Thurston County|1|2|15629|8037|7592|6321|5813
53|67|Washington|Thurston County|1|3|16559|8587|7972|6785|6167
53|67|Washington|Thurston County|1|4|17216|8881|8335|7010|6572
53|67|Washington|Thurston County|1|5|16325|8101|8224|6706|6791
53|67|Washington|Thurston County|1|6|17406|8602|8804|7265|7308
53|67|Washington|Thurston County|1|7|16609|8202|8407|6874|7001
53|67|Washington|Thurston County|1|8|16276|7986|8290|6699|6850
53|67|Washington|Thurston County|1|9|16731|8315|8416|7096|7125
53|67|Washington|Thurston County|1|10|18108|8785|9323|7673|8036
53|67|Washington|Thurston County|1|11|18935|8946|9989|7850|8677
53|67|Washington|Thurston County|1|12|18485|8572|9913|7643|8798
53|67|Washington|Thurston County|1|13|15840|7534|8306|6904|7480
53|67|Washington|Thurston County|1|14|11012|5213|5799|4752|5290
53|67|Washington|Thurston County|1|15|7272|3405|3867|3130|3542
53|67|Washington|Thurston County|1|16|5557|2562|2995|2411|2742
53|67|Washington|Thurston County|1|17|4376|1786|2590|1697|2432
53|67|Washington|Thurston County|1|18|4547|1516|3031|1469|2925
53|67|Washington|Thurston County|2|0|252260|122951|129309|104336|109253
53|67|Washington|Thurston County|2|1|15379|7922|7457|6052|5705
53|67|Washington|Thurston County|2|2|15629|8037|7592|6321|5813
53|67|Washington|Thurston County|2|3|16559|8587|7972|6785|6167
53|67|Washington|Thurston County|2|4|17216|8881|8335|7010|6572
53|67|Washington|Thurston County|2|5|16325|8101|8224|6706|6791
53|67|Washington|Thurston County|2|6|17406|8602|8804|7265|7308
53|67|Washington|Thurston County|2|7|16609|8202|8407|6874|7001
53|67|Washington|Thurston County|2|8|16276|7986|8290|6699|6850
53|67|Washington|Thurston County|2|9|16729|8314|8415|7095|7124
53|67|Washington|Thurston County|2|10|18108|8785|9323|7673|8036
53|67|Washington|Thurston County|2|11|18935|8946|9989|7850|8677
53|67|Washington|Thurston County|2|12|18485|8572|9913|7643|8798
53|67|Washington|Thurston County|2|13|15840|7534|8306|6904|7480
53|67|Washington|Thurston County|2|14|11012|5213|5799|4752|5290
53|67|Washington|Thurston County|2|15|7272|3405|3867|3130|3542
53|67|Washington|Thurston County|2|16|5557|2562|2995|2411|2742
53|67|Washington|Thurston County|2|17|4376|1786|2590|1697|2432
53|67|Washington|Thurston County|2|18|4547|1516|3031|1469|2925
53|67|Washington|Thurston County|3|0|252996|123385|129611|104600|109397
53|67|Washington|Thurston County|3|1|15391|7945|7446|6070|5686
53|67|Washington|Thurston County|3|2|15566|8007|7559|6273|5775
53|67|Washington|Thurston County|3|3|16596|8618|7978|6798|6172
53|67|Washington|Thurston County|3|4|17137|8848|8289|6977|6518
53|67|Washington|Thurston County|3|5|16429|8148|8281|6736|6825
53|67|Washington|Thurston County|3|6|17429|8638|8791|7283|7281
53|67|Washington|Thurston County|3|7|16835|8308|8527|6967|7102
53|67|Washington|Thurston County|3|8|16153|7939|8214|6654|6773
53|67|Washington|Thurston County|3|9|16858|8378|8480|7143|7174
53|67|Washington|Thurston County|3|10|18031|8750|9281|7628|7991
53|67|Washington|Thurston County|3|11|18930|8966|9964|7860|8656
53|67|Washington|Thurston County|3|12|18543|8604|9939|7662|8808
53|67|Washington|Thurston County|3|13|16081|7625|8456|6972|7605
53|67|Washington|Thurston County|3|14|11142|5277|5865|4816|5346
53|67|Washington|Thurston County|3|15|7355|3440|3915|3160|3581
53|67|Washington|Thurston County|3|16|5554|2564|2990|2411|2736
53|67|Washington|Thurston County|3|17|4379|1800|2579|1707|2420
53|67|Washington|Thurston County|3|18|4587|1530|3057|1483|2948
53|67|Washington|Thurston County|4|0|256321|125141|131180|105583|110249
53|67|Washington|Thurston County|4|1|15679|8209|7470|6285|5705
53|67|Washington|Thurston County|4|2|15622|8046|7576|6246|5752
53|67|Washington|Thurston County|4|3|16588|8612|7976|6743|6178
53|67|Washington|Thurston County|4|4|16691|8567|8124|6719|6311
53|67|Washington|Thurston County|4|5|17331|8574|8757|7005|7154
53|67|Washington|Thurston County|4|6|17643|8817|8826|7412|7241
53|67|Washington|Thurston County|4|7|17653|8694|8959|7243|7455
53|67|Washington|Thurston County|4|8|15796|7773|8023|6475|6570
53|67|Washington|Thurston County|4|9|17234|8532|8702|7235|7327
53|67|Washington|Thurston County|4|10|17584|8545|9039|7385|7705
53|67|Washington|Thurston County|4|11|18781|8989|9792|7856|8519
53|67|Washington|Thurston County|4|12|18635|8641|9994|7661|8802
53|67|Washington|Thurston County|4|13|17043|7990|9053|7264|8110
53|67|Washington|Thurston County|4|14|11659|5547|6112|5084|5571
53|67|Washington|Thurston County|4|15|7726|3617|4109|3305|3730
53|67|Washington|Thurston County|4|16|5608|2578|3030|2410|2767
53|67|Washington|Thurston County|4|17|4378|1821|2557|1724|2388
53|67|Washington|Thurston County|4|18|4670|1589|3081|1531|2964
53|67|Washington|Thurston County|5|0|258489|126350|132139|106067|110545
53|67|Washington|Thurston County|5|1|15627|8094|7533|6147|5769
53|67|Washington|Thurston County|5|2|15947|8233|7714|6318|5839
53|67|Washington|Thurston County|5|3|16414|8502|7912|6660|6086
53|67|Washington|Thurston County|5|4|16238|8361|7877|6529|6062
53|67|Washington|Thurston County|5|5|17480|8788|8692|7065|7016
53|67|Washington|Thurston County|5|6|17804|8967|8837|7475|7241
53|67|Washington|Thurston County|5|7|18047|8881|9166|7409|7508
53|67|Washington|Thurston County|5|8|16100|7966|8134|6576|6690
53|67|Washington|Thurston County|5|9|17282|8556|8726|7175|7272
53|67|Washington|Thurston County|5|10|17222|8404|8818|7180|7416
53|67|Washington|Thurston County|5|11|18415|8832|9583|7714|8344
53|67|Washington|Thurston County|5|12|18784|8688|10096|7688|8849
53|67|Washington|Thurston County|5|13|17069|7942|9127|7163|8138
53|67|Washington|Thurston County|5|14|12895|6124|6771|5642|6179
53|67|Washington|Thurston County|5|15|8232|3872|4360|3543|3949
53|67|Washington|Thurston County|5|16|5783|2662|3121|2474|2832
53|67|Washington|Thurston County|5|17|4403|1838|2565|1738|2371
53|67|Washington|Thurston County|5|18|4747|1640|3107|1571|2984
53|67|Washington|Thurston County|6|0|261791|128083|133708|107083|111395
53|67|Washington|Thurston County|6|1|15810|8158|7652|6194|5863
53|67|Washington|Thurston County|6|2|16230|8373|7857|6403|5902
53|67|Washington|Thurston County|6|3|16322|8482|7840|6619|6020
53|67|Washington|Thurston County|6|4|16046|8222|7824|6396|5955
53|67|Washington|Thurston County|6|5|17601|8867|8734|7009|6958
53|67|Washington|Thurston County|6|6|18366|9325|9041|7692|7409
53|67|Washington|Thurston County|6|7|18505|9156|9349|7610|7606
53|67|Washington|Thurston County|6|8|16838|8409|8429|6929|6926
53|67|Washington|Thurston County|6|9|17080|8426|8654|7051|7180
53|67|Washington|Thurston County|6|10|16928|8302|8626|7043|7171
53|67|Washington|Thurston County|6|11|18077|8628|9449|7537|8224
53|67|Washington|Thurston County|6|12|18602|8670|9932|7621|8659
53|67|Washington|Thurston County|6|13|17452|8056|9396|7243|8359
53|67|Washington|Thurston County|6|14|13717|6525|7192|5995|6521
53|67|Washington|Thurston County|6|15|8896|4166|4730|3806|4319
53|67|Washington|Thurston County|6|16|6073|2779|3294|2574|2975
53|67|Washington|Thurston County|6|17|4437|1898|2539|1787|2325
53|67|Washington|Thurston County|6|18|4811|1641|3170|1574|3023
53|67|Washington|Thurston County|7|0|264975|129723|135252|107970|112179
53|67|Washington|Thurston County|7|1|15945|8223|7722|6281|5881
53|67|Washington|Thurston County|7|2|16313|8394|7919|6340|5932
53|67|Washington|Thurston County|7|3|16403|8512|7891|6600|5995
53|67|Washington|Thurston County|7|4|16096|8327|7769|6434|5888
53|67|Washington|Thurston County|7|5|17368|8780|8588|6933|6763
53|67|Washington|Thurston County|7|6|18541|9397|9144|7662|7506
53|67|Washington|Thurston County|7|7|19099|9468|9631|7845|7745
53|67|Washington|Thurston County|7|8|17446|8683|8763|7113|7185
53|67|Washington|Thurston County|7|9|16914|8386|8528|6980|7018
53|67|Washington|Thurston County|7|10|16689|8227|8462|6930|7035
53|67|Washington|Thurston County|7|11|18050|8607|9443|7498|8145
53|67|Washington|Thurston County|7|12|18415|8645|9770|7571|8475
53|67|Washington|Thurston County|7|13|17861|8195|9666|7300|8556
53|67|Washington|Thurston County|7|14|14454|6849|7605|6291|6868
53|67|Washington|Thurston County|7|15|9696|4511|5185|4102|4731
53|67|Washington|Thurston County|7|16|6300|2904|3396|2671|3079
53|67|Washington|Thurston County|7|17|4497|1982|2515|1867|2286
53|67|Washington|Thurston County|7|18|4888|1633|3255|1552|3091
53|67|Washington|Thurston County|8|0|268014|131089|136925|108572|113213
53|67|Washington|Thurston County|8|1|15773|8073|7700|6087|5885
53|67|Washington|Thurston County|8|2|16351|8448|7903|6308|5909
53|67|Washington|Thurston County|8|3|16411|8405|8006|6513|6030
53|67|Washington|Thurston County|8|4|16124|8355|7769|6396|5887
53|67|Washington|Thurston County|8|5|16966|8580|8386|6670|6546
53|67|Washington|Thurston County|8|6|18858|9626|9232|7827|7524
53|67|Washington|Thurston County|8|7|19148|9483|9665|7787|7716
53|67|Washington|Thurston County|8|8|18065|8976|9089|7376|7442
53|67|Washington|Thurston County|8|9|16741|8282|8459|6834|6898
53|67|Washington|Thurston County|8|10|17001|8439|8562|7034|7100
53|67|Washington|Thurston County|8|11|17776|8488|9288|7371|7960
53|67|Washington|Thurston County|8|12|18496|8721|9775|7633|8454
53|67|Washington|Thurston County|8|13|18234|8352|9882|7402|8752
53|67|Washington|Thurston County|8|14|15465|7239|8226|6630|7374
53|67|Washington|Thurston County|8|15|10438|4874|5564|4433|5062
53|67|Washington|Thurston County|8|16|6584|3010|3574|2755|3256
53|67|Washington|Thurston County|8|17|4601|2039|2562|1910|2321
53|67|Washington|Thurston County|8|18|4982|1699|3283|1606|3097
53|67|Washington|Thurston County|9|0|273721|133872|139849|110498|115320
53|67|Washington|Thurston County|9|1|16154|8298|7856|6259|5964
53|67|Washington|Thurston County|9|2|16610|8601|8009|6459|6051
53|67|Washington|Thurston County|9|3|16415|8375|8040|6403|6010
53|67|Washington|Thurston County|9|4|16292|8435|7857|6461|5950
53|67|Washington|Thurston County|9|5|16749|8485|8264|6550|6396
53|67|Washington|Thurston County|9|6|19756|10004|9752|8053|7879
53|67|Washington|Thurston County|9|7|19663|9777|9886|7965|7891
53|67|Washington|Thurston County|9|8|18986|9447|9539|7769|7814
53|67|Washington|Thurston County|9|9|16563|8198|8365|6739|6765
53|67|Washington|Thurston County|9|10|17554|8743|8811|7226|7289
53|67|Washington|Thurston County|9|11|17379|8321|9058|7165|7698
53|67|Washington|Thurston County|9|12|18600|8784|9816|7687|8490
53|67|Washington|Thurston County|9|13|18480|8458|10022|7472|8819
53|67|Washington|Thurston County|9|14|16618|7683|8935|6986|7973
53|67|Washington|Thurston County|9|15|11127|5198|5929|4762|5414
53|67|Washington|Thurston County|9|16|6965|3198|3767|2923|3412
53|67|Washington|Thurston County|9|17|4738|2087|2651|1950|2411
53|67|Washington|Thurston County|9|18|5072|1780|3292|1669|3094
53|67|Washington|Thurston County|10|0|280289|137172|143117|112838|117632
53|67|Washington|Thurston County|10|1|16447|8458|7989|6367|6068
53|67|Washington|Thurston County|10|2|17098|8898|8200|6644|6196
53|67|Washington|Thurston County|10|3|16883|8591|8292|6491|6187
53|67|Washington|Thurston County|10|4|16326|8428|7898|6492|5935
53|67|Washington|Thurston County|10|5|16657|8493|8164|6499|6258
53|67|Washington|Thurston County|10|6|20535|10515|10020|8395|8035
53|67|Washington|Thurston County|10|7|20096|9909|10187|8095|8108
53|67|Washington|Thurston County|10|8|19902|9935|9967|8151|8113
53|67|Washington|Thurston County|10|9|17149|8438|8711|6937|7046
53|67|Washington|Thurston County|10|10|17775|8802|8973|7252|7388
53|67|Washington|Thurston County|10|11|17263|8328|8935|7093|7534
53|67|Washington|Thurston County|10|12|18612|8807|9805|7669|8480
53|67|Washington|Thurston County|10|13|18681|8567|10114|7557|8833
53|67|Washington|Thurston County|10|14|16823|7735|9088|6973|8092
53|67|Washington|Thurston County|10|15|12478|5807|6671|5347|6102
53|67|Washington|Thurston County|10|16|7515|3479|4036|3168|3664
53|67|Washington|Thurston County|10|17|4890|2182|2708|2019|2451
53|67|Washington|Thurston County|10|18|5159|1800|3359|1689|3142
53|67|Washington|Thurston County|11|0|286419|140136|146283|114610|119775
53|67|Washington|Thurston County|11|1|16690|8623|8067|6385|6096
53|67|Washington|Thurston County|11|2|17363|8962|8401|6690|6332
53|67|Washington|Thurston County|11|3|17049|8696|8353|6486|6184
53|67|Washington|Thurston County|11|4|16425|8426|7999|6445|5974
53|67|Washington|Thurston County|11|5|17035|8666|8369|6600|6395
53|67|Washington|Thurston County|11|6|20958|10833|10125|8465|8090
53|67|Washington|Thurston County|11|7|20664|10227|10437|8287|8294
53|67|Washington|Thurston County|11|8|20686|10290|10396|8469|8357
53|67|Washington|Thurston County|11|9|17947|8861|9086|7238|7355
53|67|Washington|Thurston County|11|10|17817|8759|9058|7211|7402
53|67|Washington|Thurston County|11|11|17073|8266|8807|6976|7369
53|67|Washington|Thurston County|11|12|18600|8760|9840|7590|8477
53|67|Washington|Thurston County|11|13|18598|8610|9988|7553|8672
53|67|Washington|Thurston County|11|14|17480|7965|9515|7166|8473
53|67|Washington|Thurston County|11|15|13287|6214|7073|5712|6429
53|67|Washington|Thurston County|11|16|8294|3852|4442|3501|4077
53|67|Washington|Thurston County|11|17|5151|2285|2866|2114|2583
53|67|Washington|Thurston County|11|18|5302|1841|3461|1722|3216
