37|11|North Carolina|Avery County|1|0|17797|9690|8107|8889|7913
37|11|North Carolina|Avery County|1|1|773|401|372|389|357
37|11|North Carolina|Avery County|1|2|786|384|402|373|392
37|11|North Carolina|Avery County|1|3|894|453|441|436|430
37|11|North Carolina|Avery County|1|4|1111|551|560|523|521
37|11|North Carolina|Avery County|1|5|1234|741|493|655|463
37|11|North Carolina|Avery County|1|6|1090|704|386|595|378
37|11|North Carolina|Avery County|1|7|1116|674|442|572|433
37|11|North Carolina|Avery County|1|8|1279|814|465|713|456
37|11|North Carolina|Avery County|1|9|1261|776|485|676|477
37|11|North Carolina|Avery County|1|10|1382|822|560|733|549
37|11|North Carolina|Avery County|1|11|1303|713|590|651|576
37|11|North Carolina|Avery County|1|12|1227|636|591|598|582
37|11|North Carolina|Avery County|1|13|1244|639|605|611|600
37|11|North Carolina|Avery County|1|14|949|466|483|457|478
37|11|North Carolina|Avery County|1|15|758|338|420|331|415
37|11|North Carolina|Avery County|1|16|586|263|323|262|321
37|11|North Carolina|Avery County|1|17|437|178|259|177|257
37|11|North Carolina|Avery County|1|18|367|137|230|137|228
37|11|North Carolina|Avery County|2|0|17812|9696|8116|8895|7922
37|11|North Carolina|Avery County|2|1|773|401|372|389|357
37|11|North Carolina|Avery County|2|2|786|384|402|373|392
37|11|North Carolina|Avery County|2|3|894|453|441|436|430
37|11|North Carolina|Avery County|2|4|1112|552|560|524|521
37|11|North Carolina|Avery County|2|5|1237|741|496|655|466
37|11|North Carolina|Avery County|2|6|1091|705|386|596|378
37|11|North Carolina|Avery County|2|7|1116|674|442|572|433
37|11|North Carolina|Avery County|2|8|1279|814|465|713|456
37|11|North Carolina|Avery County|2|9|1261|776|485|676|477
37|11|North Carolina|Avery County|2|10|1384|823|561|734|550
37|11|North Carolina|Avery County|2|11|1307|714|593|652|579
37|11|North Carolina|Avery County|2|12|1230|637|593|599|584
37|11|North Carolina|Avery County|2|13|1245|641|604|613|599
37|11|North Carolina|Avery County|2|14|948|465|483|456|478
37|11|North Carolina|Avery County|2|15|758|338|420|331|415
37|11|North Carolina|Avery County|2|16|587|263|324|262|322
37|11|North Carolina|Avery County|2|17|437|178|259|177|257
37|11|North Carolina|Avery County|2|18|367|137|230|137|228
37|11|North Carolina|Avery County|3|0|17765|9670|8095|8866|7901
37|11|North Carolina|Avery County|3|1|773|397|376|384|361
37|11|North Carolina|Avery County|3|2|770|377|393|367|385
37|11|North Carolina|Avery County|3|3|895|451|444|435|431
37|11|North Carolina|Avery County|3|4|1099|547|552|518|513
37|11|North Carolina|Avery County|3|5|1240|737|503|651|472
37|11|North Carolina|Avery County|3|6|1099|711|388|599|380
37|11|North Carolina|Avery County|3|7|1117|676|441|574|431
37|11|North Carolina|Avery County|3|8|1262|803|459|702|452
37|11|North Carolina|Avery County|3|9|1256|776|480|676|471
37|11|North Carolina|Avery County|3|10|1378|821|557|731|546
37|11|North Carolina|Avery County|3|11|1311|719|592|657|578
37|11|North Carolina|Avery County|3|12|1222|635|587|598|579
37|11|North Carolina|Avery County|3|13|1236|634|602|606|596
37|11|North Carolina|Avery County|3|14|952|470|482|461|478
37|11|North Carolina|Avery County|3|15|762|338|424|331|419
37|11|North Carolina|Avery County|3|16|585|262|323|261|321
37|11|North Carolina|Avery County|3|17|437|177|260|176|258
37|11|North Carolina|Avery County|3|18|371|139|232|139|230
37|11|North Carolina|Avery County|4|0|17728|9659|8069|8846|7857
37|11|North Carolina|Avery County|4|1|778|400|378|388|359
37|11|North Carolina|Avery County|4|2|742|369|373|359|363
37|11|North Carolina|Avery County|4|3|884|447|437|435|424
37|11|North Carolina|Avery County|4|4|1106|549|557|514|514
37|11|North Carolina|Avery County|4|5|1260|735|525|647|491
37|11|North Carolina|Avery County|4|6|1110|718|392|608|382
37|11|North Carolina|Avery County|4|7|1111|688|423|585|416
37|11|North Carolina|Avery County|4|8|1197|757|440|653|433
37|11|North Carolina|Avery County|4|9|1246|781|465|679|456
37|11|North Carolina|Avery County|4|10|1359|800|559|712|546
37|11|North Carolina|Avery County|4|11|1319|723|596|660|583
37|11|North Carolina|Avery County|4|12|1202|625|577|588|569
37|11|North Carolina|Avery County|4|13|1260|637|623|606|613
37|11|North Carolina|Avery County|4|14|973|486|487|476|484
37|11|North Carolina|Avery County|4|15|784|355|429|350|422
37|11|North Carolina|Avery County|4|16|588|268|320|266|318
37|11|North Carolina|Avery County|4|17|430|173|257|172|255
37|11|North Carolina|Avery County|4|18|379|148|231|148|229
37|11|North Carolina|Avery County|5|0|17576|9588|7988|8776|7766
37|11|North Carolina|Avery County|5|1|723|373|350|363|326
37|11|North Carolina|Avery County|5|2|756|377|379|367|366
37|11|North Carolina|Avery County|5|3|848|424|424|411|413
37|11|North Carolina|Avery County|5|4|1069|532|537|497|495
37|11|North Carolina|Avery County|5|5|1244|723|521|636|492
37|11|North Carolina|Avery County|5|6|1106|702|404|592|390
37|11|North Carolina|Avery County|5|7|1084|697|387|597|377
37|11|North Carolina|Avery County|5|8|1172|732|440|628|431
37|11|North Carolina|Avery County|5|9|1264|794|470|691|460
37|11|North Carolina|Avery County|5|10|1288|784|504|695|494
