37|75|North Carolina|Graham County|1|0|8861|4367|4494|3978|4103
37|75|North Carolina|Graham County|1|1|508|289|219|232|186
37|75|North Carolina|Graham County|1|2|550|278|272|231|229
37|75|North Carolina|Graham County|1|3|538|297|241|251|204
37|75|North Carolina|Graham County|1|4|522|244|278|212|240
37|75|North Carolina|Graham County|1|5|449|224|225|198|200
37|75|North Carolina|Graham County|1|6|446|217|229|197|204
37|75|North Carolina|Graham County|1|7|470|232|238|203|217
37|75|North Carolina|Graham County|1|8|487|258|229|234|203
37|75|North Carolina|Graham County|1|9|551|280|271|259|248
37|75|North Carolina|Graham County|1|10|634|314|320|289|293
37|75|North Carolina|Graham County|1|11|649|314|335|294|312
37|75|North Carolina|Graham County|1|12|617|288|329|280|318
37|75|North Carolina|Graham County|1|13|698|330|368|317|351
37|75|North Carolina|Graham County|1|14|556|292|264|280|244
37|75|North Carolina|Graham County|1|15|432|193|239|189|230
37|75|North Carolina|Graham County|1|16|338|150|188|146|182
37|75|North Carolina|Graham County|1|17|208|94|114|94|110
37|75|North Carolina|Graham County|1|18|208|73|135|72|132
37|75|North Carolina|Graham County|2|0|8861|4367|4494|3978|4103
37|75|North Carolina|Graham County|2|1|508|289|219|232|186
37|75|North Carolina|Graham County|2|2|550|278|272|231|229
37|75|North Carolina|Graham County|2|3|538|297|241|251|204
37|75|North Carolina|Graham County|2|4|522|244|278|212|240
37|75|North Carolina|Graham County|2|5|449|224|225|198|200
37|75|North Carolina|Graham County|2|6|446|217|229|197|204
37|75|North Carolina|Graham County|2|7|470|232|238|203|217
37|75|North Carolina|Graham County|2|8|487|258|229|234|203
37|75|North Carolina|Graham County|2|9|551|280|271|259|248
37|75|North Carolina|Graham County|2|10|634|314|320|289|293
37|75|North Carolina|Graham County|2|11|649|314|335|294|312
37|75|North Carolina|Graham County|2|12|617|288|329|280|318
37|75|North Carolina|Graham County|2|13|698|330|368|317|351
37|75|North Carolina|Graham County|2|14|556|292|264|280|244
37|75|North Carolina|Graham County|2|15|432|193|239|189|230
37|75|North Carolina|Graham County|2|16|338|150|188|146|182
37|75|North Carolina|Graham County|2|17|208|94|114|94|110
37|75|North Carolina|Graham County|2|18|208|73|135|72|132
37|75|North Carolina|Graham County|3|0|8870|4373|4497|3985|4104
37|75|North Carolina|Graham County|3|1|504|286|218|231|187
37|75|North Carolina|Graham County|3|2|549|279|270|232|228
37|75|North Carolina|Graham County|3|3|550|304|246|256|207
37|75|North Carolina|Graham County|3|4|515|245|270|213|233
37|75|North Carolina|Graham County|3|5|454|225|229|198|204
37|75|North Carolina|Graham County|3|6|445|215|230|197|205
37|75|North Carolina|Graham County|3|7|476|236|240|208|218
37|75|North Carolina|Graham County|3|8|483|256|227|232|201
37|75|North Carolina|Graham County|3|9|549|278|271|257|248
37|75|North Carolina|Graham County|3|10|640|320|320|294|292
37|75|North Carolina|Graham County|3|11|642|309|333|290|310
37|75|North Carolina|Graham County|3|12|623|292|331|284|320
37|75|North Carolina|Graham County|3|13|692|329|363|316|346
37|75|North Carolina|Graham County|3|14|564|293|271|280|250
37|75|North Carolina|Graham County|3|15|427|189|238|186|228
37|75|North Carolina|Graham County|3|16|338|149|189|144|182
37|75|North Carolina|Graham County|3|17|210|92|118|92|114
37|75|North Carolina|Graham County|3|18|209|76|133|75|131
37|75|North Carolina|Graham County|4|0|8814|4346|4468|3954|4064
37|75|North Carolina|Graham County|4|1|497|270|227|213|192
37|75|North Carolina|Graham County|4|2|528|279|249|228|213
37|75|North Carolina|Graham County|4|3|555|299|256|251|216
37|75|North Carolina|Graham County|4|4|500|254|246|221|206
37|75|North Carolina|Graham County|4|5|472|229|243|198|220
37|75|North Carolina|Graham County|4|6|446|212|234|198|206
37|75|North Carolina|Graham County|4|7|478|238|240|213|217
37|75|North Carolina|Graham County|4|8|438|235|203|212|181
37|75|North Carolina|Graham County|4|9|540|264|276|245|246
37|75|North Carolina|Graham County|4|10|645|332|313|302|285
37|75|North Carolina|Graham County|4|11|615|296|319|280|295
37|75|North Carolina|Graham County|4|12|640|305|335|297|323
37|75|North Carolina|Graham County|4|13|688|334|354|319|337
37|75|North Carolina|Graham County|4|14|577|292|285|279|264
37|75|North Carolina|Graham County|4|15|422|189|233|187|223
37|75|North Carolina|Graham County|4|16|350|148|202|143|193
37|75|North Carolina|Graham County|4|17|218|91|127|89|123
37|75|North Carolina|Graham County|4|18|205|79|126|79|124
37|75|North Carolina|Graham County|5|0|8709|4264|4445|3854|4026
37|75|North Carolina|Graham County|5|1|464|249|215|192|181
37|75|North Carolina|Graham County|5|2|545|288|257|230|223
37|75|North Carolina|Graham County|5|3|530|269|261|224|214
37|75|North Carolina|Graham County|5|4|490|255|235|217|198
37|75|North Carolina|Graham County|5|5|478|223|255|198|228
37|75|North Carolina|Graham County|5|6|427|202|225|181|195
37|75|North Carolina|Graham County|5|7|487|242|245|220|221
37|75|North Carolina|Graham County|5|8|432|228|204|197|183
37|75|North Carolina|Graham County|5|9|535|267|268|247|232
37|75|North Carolina|Graham County|5|10|602|302|300|276|277
37|75|North Carolina|Graham County|5|11|621|306|315|283|288
37|75|North Carolina|Graham County|5|12|645|311|334|303|318
37|75|North Carolina|Graham County|5|13|635|310|325|296|310
37|75|North Carolina|Graham County|5|14|594|283|311|272|292
37|75|North Carolina|Graham County|5|15|434|206|228|202|216
37|75|North Carolina|Graham County|5|16|355|152|203|147|194
37|75|North Carolina|Graham County|5|17|224|90|134|88|128
37|75|North Carolina|Graham County|5|18|211|81|130|81|128
37|75|North Carolina|Graham County|6|0|8722|4278|4444|3862|4010
37|75|North Carolina|Graham County|6|1|468|245|223|190|181
37|75|North Carolina|Graham County|6|2|525|285|240|229|207
37|75|North Carolina|Graham County|6|3|554|289|265|244|223
37|75|North Carolina|Graham County|6|4|490|252|238|209|195
37|75|North Carolina|Graham County|6|5|485|227|258|196|226
37|75|North Carolina|Graham County|6|6|425|206|219|188|192
37|75|North Carolina|Graham County|6|7|458|234|224|212|201
37|75|North Carolina|Graham County|6|8|437|228|209|199|189
37|75|North Carolina|Graham County|6|9|517|253|264|233|227
37|75|North Carolina|Graham County|6|10|605|305|300|278|272
37|75|North Carolina|Graham County|6|11|614|288|326|265|300
37|75|North Carolina|Graham County|6|12|643|320|323|306|304
37|75|North Carolina|Graham County|6|13|625|300|325|292|311
37|75|North Carolina|Graham County|6|14|592|280|312|269|299
37|75|North Carolina|Graham County|6|15|496|246|250|239|233
37|75|North Carolina|Graham County|6|16|351|151|200|147|191
37|75|North Carolina|Graham County|6|17|223|88|135|85|128
37|75|North Carolina|Graham County|6|18|214|81|133|81|131
37|75|North Carolina|Graham County|7|0|8624|4268|4356|3830|3915
37|75|North Carolina|Graham County|7|1|457|239|218|186|171
37|75|North Carolina|Graham County|7|2|518|296|222|236|189
37|75|North Carolina|Graham County|7|3|549|276|273|225|231
37|75|North Carolina|Graham County|7|4|489|269|220|222|181
37|75|North Carolina|Graham County|7|5|442|204|238|176|201
37|75|North Carolina|Graham County|7|6|448|225|223|198|198
37|75|North Carolina|Graham County|7|7|433|230|203|208|178
37|75|North Carolina|Graham County|7|8|458|230|228|199|206
37|75|North Carolina|Graham County|7|9|505|256|249|237|215
37|75|North Carolina|Graham County|7|10|574|293|281|266|256
37|75|North Carolina|Graham County|7|11|603|280|323|258|294
37|75|North Carolina|Graham County|7|12|624|312|312|298|289
37|75|North Carolina|Graham County|7|13|614|285|329|275|316
37|75|North Carolina|Graham County|7|14|602|291|311|280|303
37|75|North Carolina|Graham County|7|15|501|256|245|248|224
37|75|North Carolina|Graham County|7|16|352|154|198|150|189
37|75|North Carolina|Graham County|7|17|246|102|144|98|138
37|75|North Carolina|Graham County|7|18|209|70|139|70|136
37|75|North Carolina|Graham County|8|0|8598|4248|4350|3809|3901
37|75|North Carolina|Graham County|8|1|451|239|212|190|167
37|75|North Carolina|Graham County|8|2|502|277|225|218|191
37|75|North Carolina|Graham County|8|3|538|263|275|215|229
37|75|North Carolina|Graham County|8|4|504|284|220|232|182
37|75|North Carolina|Graham County|8|5|439|211|228|181|192
37|75|North Carolina|Graham County|8|6|461|227|234|203|208
37|75|North Carolina|Graham County|8|7|439|233|206|213|182
37|75|North Carolina|Graham County|8|8|466|223|243|195|219
37|75|North Carolina|Graham County|8|9|467|250|217|227|191
37|75|North Carolina|Graham County|8|10|536|272|264|249|235
37|75|North Carolina|Graham County|8|11|610|299|311|276|282
37|75|North Carolina|Graham County|8|12|621|301|320|284|293
37|75|North Carolina|Graham County|8|13|596|276|320|266|307
37|75|North Carolina|Graham County|8|14|641|304|337|288|323
37|75|North Carolina|Graham County|8|15|491|255|236|246|218
37|75|North Carolina|Graham County|8|16|342|143|199|140|189
37|75|North Carolina|Graham County|8|17|265|112|153|107|148
37|75|North Carolina|Graham County|8|18|229|79|150|79|145
37|75|North Carolina|Graham County|9|0|8545|4253|4292|3804|3844
37|75|North Carolina|Graham County|9|1|433|229|204|184|159
37|75|North Carolina|Graham County|9|2|500|285|215|222|182
37|75|North Carolina|Graham County|9|3|516|265|251|215|212
37|75|North Carolina|Graham County|9|4|513|285|228|233|186
37|75|North Carolina|Graham County|9|5|411|205|206|176|167
37|75|North Carolina|Graham County|9|6|505|241|264|212|239
37|75|North Carolina|Graham County|9|7|433|223|210|206|186
37|75|North Carolina|Graham County|9|8|475|236|239|206|216
37|75|North Carolina|Graham County|9|9|417|220|197|197|174
37|75|North Carolina|Graham County|9|10|538|267|271|244|241
37|75|North Carolina|Graham County|9|11|609|311|298|280|269
37|75|North Carolina|Graham County|9|12|607|283|324|268|295
37|75|North Carolina|Graham County|9|13|610|300|310|293|296
37|75|North Carolina|Graham County|9|14|627|302|325|286|312
37|75|North Carolina|Graham County|9|15|502|249|253|239|235
37|75|North Carolina|Graham County|9|16|343|149|194|147|184
37|75|North Carolina|Graham County|9|17|274|118|156|113|148
37|75|North Carolina|Graham County|9|18|232|85|147|83|143
37|75|North Carolina|Graham County|10|0|8534|4250|4284|3774|3818
37|75|North Carolina|Graham County|10|1|421|216|205|167|154
37|75|North Carolina|Graham County|10|2|457|253|204|201|172
37|75|North Carolina|Graham County|10|3|539|293|246|229|210
37|75|North Carolina|Graham County|10|4|503|270|233|221|189
37|75|North Carolina|Graham County|10|5|414|216|198|178|164
37|75|North Carolina|Graham County|10|6|505|235|270|206|237
37|75|North Carolina|Graham County|10|7|423|220|203|198|177
37|75|North Carolina|Graham County|10|8|493|241|252|216|227
37|75|North Carolina|Graham County|10|9|434|236|198|202|178
37|75|North Carolina|Graham County|10|10|534|271|263|251|225
37|75|North Carolina|Graham County|10|11|572|285|287|255|262
37|75|North Carolina|Graham County|10|12|611|293|318|272|288
37|75|North Carolina|Graham County|10|13|644|313|331|306|312
37|75|North Carolina|Graham County|10|14|589|282|307|268|294
37|75|North Carolina|Graham County|10|15|528|255|273|244|258
37|75|North Carolina|Graham County|10|16|361|165|196|161|185
37|75|North Carolina|Graham County|10|17|264|118|146|113|138
37|75|North Carolina|Graham County|10|18|242|88|154|86|148
37|75|North Carolina|Graham County|11|0|8484|4239|4245|3744|3766
37|75|North Carolina|Graham County|11|1|408|208|200|164|152
37|75|North Carolina|Graham County|11|2|442|237|205|178|166
37|75|North Carolina|Graham County|11|3|528|298|230|233|192
37|75|North Carolina|Graham County|11|4|503|264|239|216|195
37|75|North Carolina|Graham County|11|5|411|217|194|177|157
37|75|North Carolina|Graham County|11|6|468|223|245|193|213
37|75|North Carolina|Graham County|11|7|420|209|211|191|184
37|75|North Carolina|Graham County|11|8|467|232|235|208|210
37|75|North Carolina|Graham County|11|9|454|241|213|204|194
37|75|North Carolina|Graham County|11|10|521|268|253|241|213
37|75|North Carolina|Graham County|11|11|587|296|291|267|267
37|75|North Carolina|Graham County|11|12|601|284|317|263|288
37|75|North Carolina|Graham County|11|13|655|325|330|309|307
37|75|North Carolina|Graham County|11|14|581|282|299|271|286
37|75|North Carolina|Graham County|11|15|513|238|275|226|264
37|75|North Carolina|Graham County|11|16|419|209|210|202|194
37|75|North Carolina|Graham County|11|17|260|118|142|114|134
37|75|North Carolina|Graham County|11|18|246|90|156|87|150
