37|175|North Carolina|Transylvania County|1|0|33090|15973|17117|14917|16070
37|175|North Carolina|Transylvania County|1|1|1517|747|770|654|692
37|175|North Carolina|Transylvania County|1|2|1528|783|745|708|641
37|175|North Carolina|Transylvania County|1|3|1714|868|846|785|722
37|175|North Carolina|Transylvania County|1|4|2025|1102|923|961|835
37|175|North Carolina|Transylvania County|1|5|1826|973|853|843|790
37|175|North Carolina|Transylvania County|1|6|1431|736|695|677|651
37|175|North Carolina|Transylvania County|1|7|1518|784|734|723|681
37|175|North Carolina|Transylvania County|1|8|1596|786|810|719|753
37|175|North Carolina|Transylvania County|1|9|1776|869|907|811|849
37|175|North Carolina|Transylvania County|1|10|2203|1030|1173|994|1115
37|175|North Carolina|Transylvania County|7|9|1636|791|845|724|803
37|175|North Carolina|Transylvania County|7|10|1830|892|938|839|879
37|175|North Carolina|Transylvania County|7|11|2302|1063|1239|1025|1183
37|175|North Carolina|Transylvania County|7|12|2466|1164|1302|1098|1230
37|175|North Carolina|Transylvania County|7|13|2587|1214|1373|1159|1295
37|175|North Carolina|Transylvania County|7|14|2751|1290|1461|1246|1422
37|175|North Carolina|Transylvania County|7|15|2404|1058|1346|1029|1311
37|175|North Carolina|Transylvania County|7|16|1816|877|939|852|922
37|175|North Carolina|Transylvania County|7|17|1192|527|665|518|645
37|175|North Carolina|Transylvania County|7|18|1259|490|769|487|755
37|175|North Carolina|Transylvania County|8|0|33167|16025|17142|14832|16109
37|175|North Carolina|Transylvania County|8|1|1385|739|646|607|573
37|175|North Carolina|Transylvania County|8|2|1474|744|730|658|653
37|175|North Carolina|Transylvania County|8|3|1536|779|757|696|659
37|175|North Carolina|Transylvania County|8|4|1815|962|853|828|732
37|175|North Carolina|Transylvania County|8|5|1911|1065|846|897|779
37|175|North Carolina|Transylvania County|8|6|1542|728|814|673|758
37|175|North Carolina|Transylvania County|8|7|1491|736|755|670|704
37|175|North Carolina|Transylvania County|8|8|1562|785|777|715|722
37|175|North Carolina|Transylvania County|8|9|1666|827|839|760|800
37|175|North Carolina|Transylvania County|8|10|1806|889|917|837|859
37|175|North Carolina|Transylvania County|8|11|2272|1047|1225|1007|1165
37|175|North Carolina|Transylvania County|8|12|2381|1109|1272|1044|1207
37|175|North Carolina|Transylvania County|8|13|2712|1267|1445|1219|1364
37|175|North Carolina|Transylvania County|8|14|2786|1322|1464|1264|1424
37|175|North Carolina|Transylvania County|8|15|2432|1054|1378|1025|1338
37|175|North Carolina|Transylvania County|8|16|1895|926|969|898|955
37|175|North Carolina|Transylvania County|8|17|1191|529|662|520|637
37|175|North Carolina|Transylvania County|8|18|1310|517|793|514|780
37|175|North Carolina|Transylvania County|9|0|33406|16176|17230|15004|16202
37|175|North Carolina|Transylvania County|9|1|1409|739|670|609|593
37|175|North Carolina|Transylvania County|9|2|1435|728|707|648|637
37|175|North Carolina|Transylvania County|9|3|1531|771|760|691|678
37|175|North Carolina|Transylvania County|9|4|1798|970|828|838|712
37|175|North Carolina|Transylvania County|9|5|1832|1023|809|872|739
37|175|North Carolina|Transylvania County|9|6|1635|803|832|734|781
37|175|North Carolina|Transylvania County|9|7|1509|739|770|690|713
37|175|North Carolina|Transylvania County|9|8|1541|753|788|686|739
37|175|North Carolina|Transylvania County|9|9|1710|870|840|799|799
37|175|North Carolina|Transylvania County|9|10|1765|862|903|809|850
37|175|North Carolina|Transylvania County|9|11|2148|986|1162|935|1097
37|175|North Carolina|Transylvania County|9|12|2467|1141|1326|1089|1260
37|175|North Carolina|Transylvania County|9|13|2779|1311|1468|1256|1389
37|175|North Carolina|Transylvania County|9|14|2866|1342|1524|1283|1473
37|175|North Carolina|Transylvania County|9|15|2510|1134|1376|1104|1331
37|175|North Carolina|Transylvania County|9|16|1934|929|1005|903|991
