53|5|Washington|Benton County|1|0|175177|87486|87691|80445|80536
53|5|Washington|Benton County|1|1|13071|6706|6365|5943|5657
53|5|Washington|Benton County|1|2|13081|6743|6338|6059|5577
53|5|Washington|Benton County|1|3|13350|6880|6470|6177|5802
53|5|Washington|Benton County|1|4|12914|6642|6272|5987|5682
53|5|Washington|Benton County|1|5|10955|5533|5422|5044|4938
53|5|Washington|Benton County|1|6|11972|6097|5875|5641|5373
53|5|Washington|Benton County|1|7|11066|5570|5496|5063|4973
53|5|Washington|Benton County|1|8|10672|5362|5310|4890|4810
53|5|Washington|Benton County|1|9|11062|5455|5607|4975|5157
53|5|Washington|Benton County|1|10|12443|6119|6324|5685|5875
53|5|Washington|Benton County|1|11|12624|6323|6301|5935|5891
53|5|Washington|Benton County|1|12|11759|5913|5846|5590|5513
53|5|Washington|Benton County|1|13|9622|4858|4764|4591|4443
53|5|Washington|Benton County|1|14|6787|3332|3455|3150|3284
53|5|Washington|Benton County|1|15|4728|2281|2447|2157|2326
53|5|Washington|Benton County|1|16|3546|1576|1970|1514|1887
53|5|Washington|Benton County|1|17|2747|1156|1591|1125|1552
53|5|Washington|Benton County|1|18|2778|940|1838|919|1796
53|5|Washington|Benton County|2|0|175169|87481|87688|80440|80533
53|5|Washington|Benton County|2|1|13071|6706|6365|5943|5657
53|5|Washington|Benton County|2|2|13080|6742|6338|6058|5577
53|5|Washington|Benton County|2|3|13350|6880|6470|6177|5802
53|5|Washington|Benton County|2|4|12913|6642|6271|5987|5681
53|5|Washington|Benton County|2|5|10953|5531|5422|5042|4938
53|5|Washington|Benton County|2|6|11971|6097|5874|5641|5372
53|5|Washington|Benton County|2|7|11066|5570|5496|5063|4973
53|5|Washington|Benton County|2|8|10670|5361|5309|4889|4809
53|5|Washington|Benton County|2|9|11061|5455|5606|4975|5156
53|5|Washington|Benton County|2|10|12442|6118|6324|5684|5875
53|5|Washington|Benton County|2|11|12624|6323|6301|5935|5891
53|5|Washington|Benton County|2|12|11760|5913|5847|5590|5514
53|5|Washington|Benton County|2|13|9623|4859|4764|4592|4443
53|5|Washington|Benton County|2|14|6786|3331|3455|3149|3284
53|5|Washington|Benton County|2|15|4728|2281|2447|2157|2326
53|5|Washington|Benton County|2|16|3546|1576|1970|1514|1887
53|5|Washington|Benton County|2|17|2747|1156|1591|1125|1552
53|5|Washington|Benton County|2|18|2778|940|1838|919|1796
53|5|Washington|Benton County|3|0|176465|88184|88281|81019|81045
53|5|Washington|Benton County|3|1|13205|6759|6446|5979|5716
53|5|Washington|Benton County|3|2|13130|6777|6353|6081|5591
53|5|Washington|Benton County|3|3|13424|6916|6508|6211|5833
53|5|Washington|Benton County|3|4|12941|6680|6261|6008|5668
53|5|Washington|Benton County|3|5|11047|5578|5469|5094|4992
53|5|Washington|Benton County|3|6|12085|6170|5915|5697|5410
