37|165|North Carolina|Scotland County|1|0|36157|17466|18691|8299|8786
37|165|North Carolina|Scotland County|1|1|2494|1256|1238|428|408
37|165|North Carolina|Scotland County|1|2|2284|1200|1084|461|406
37|165|North Carolina|Scotland County|1|3|2622|1369|1253|517|461
37|165|North Carolina|Scotland County|1|4|2740|1386|1354|532|521
37|165|North Carolina|Scotland County|1|5|2248|1083|1165|458|539
37|165|North Carolina|Scotland County|1|6|2017|983|1034|410|409
37|165|North Carolina|Scotland County|1|7|2107|1047|1060|440|445
37|165|North Carolina|Scotland County|1|8|2326|1152|1174|562|537
37|165|North Carolina|Scotland County|1|9|2263|1107|1156|564|568
37|165|North Carolina|Scotland County|1|10|2610|1279|1331|676|649
37|165|North Carolina|Scotland County|1|11|2609|1273|1336|654|662
37|165|North Carolina|Scotland County|1|12|2621|1224|1397|608|713
37|165|North Carolina|Scotland County|1|13|2302|1115|1187|659|641
37|165|North Carolina|Scotland County|1|14|1658|752|906|467|541
37|165|North Carolina|Scotland County|1|15|1164|525|639|340|403
37|165|North Carolina|Scotland County|1|16|853|363|490|266|317
37|165|North Carolina|Scotland County|1|17|626|197|429|145|262
37|165|North Carolina|Scotland County|1|18|613|155|458|112|304
37|165|North Carolina|Scotland County|2|0|36160|17468|18692|8298|8785
37|165|North Carolina|Scotland County|2|1|2495|1256|1239|428|408
37|165|North Carolina|Scotland County|2|2|2284|1200|1084|461|406
37|165|North Carolina|Scotland County|2|3|2622|1369|1253|517|461
37|165|North Carolina|Scotland County|2|4|2741|1387|1354|532|521
37|165|North Carolina|Scotland County|2|5|2249|1084|1165|458|539
37|165|North Carolina|Scotland County|2|6|2017|983|1034|410|409
37|165|North Carolina|Scotland County|2|7|2107|1047|1060|440|445
37|165|North Carolina|Scotland County|2|8|2326|1152|1174|562|537
37|165|North Carolina|Scotland County|2|9|2265|1108|1157|564|568
37|165|North Carolina|Scotland County|2|10|2610|1279|1331|676|649
37|165|North Carolina|Scotland County|2|11|2609|1273|1336|654|662
37|165|North Carolina|Scotland County|2|12|2620|1223|1397|607|713
37|165|North Carolina|Scotland County|2|13|2301|1115|1186|659|640
37|165|North Carolina|Scotland County|2|14|1658|752|906|467|541
37|165|North Carolina|Scotland County|2|15|1164|525|639|340|403
37|165|North Carolina|Scotland County|2|16|853|363|490|266|317
37|165|North Carolina|Scotland County|2|17|626|197|429|145|262
37|165|North Carolina|Scotland County|2|18|613|155|458|112|304
37|165|North Carolina|Scotland County|3|0|36063|17392|18671|8251|8758
37|165|North Carolina|Scotland County|3|1|2478|1227|1251|423|405
37|165|North Carolina|Scotland County|3|2|2284|1196|1088|459|415
37|165|North Carolina|Scotland County|3|3|2597|1361|1236|515|459
37|165|North Carolina|Scotland County|3|4|2738|1372|1366|520|519
37|165|North Carolina|Scotland County|3|5|2259|1094|1165|463|536
37|165|North Carolina|Scotland County|3|6|2004|974|1030|410|404
37|165|North Carolina|Scotland County|3|7|2101|1048|1053|432|441
37|165|North Carolina|Scotland County|3|8|2308|1140|1168|554|532
37|165|North Carolina|Scotland County|3|9|2262|1111|1151|568|571
37|165|North Carolina|Scotland County|3|10|2596|1278|1318|673|638
37|165|North Carolina|Scotland County|3|11|2600|1262|1338|652|665
37|165|North Carolina|Scotland County|3|12|2602|1213|1389|599|707
37|165|North Carolina|Scotland County|3|13|2314|1116|1198|653|644
37|165|North Carolina|Scotland County|3|14|1661|755|906|467|535
37|165|North Carolina|Scotland County|3|15|1170|529|641|345|408
37|165|North Carolina|Scotland County|3|16|848|359|489|261|315
37|165|North Carolina|Scotland County|3|17|625|200|425|144|263
37|165|North Carolina|Scotland County|3|18|616|157|459|113|301
37|165|North Carolina|Scotland County|4|0|36272|17763|18509|8281|8663
37|165|North Carolina|Scotland County|4|1|2433|1195|1238|412|390
37|165|North Carolina|Scotland County|4|2|2291|1215|1076|445|428
37|165|North Carolina|Scotland County|4|3|2514|1312|1202|485|445
37|165|North Carolina|Scotland County|4|4|2697|1348|1349|502|511
37|165|North Carolina|Scotland County|4|5|2377|1190|1187|502|537
37|165|North Carolina|Scotland County|4|6|2009|1007|1002|437|399
37|165|North Carolina|Scotland County|4|7|2133|1096|1037|421|433
37|165|North Carolina|Scotland County|4|8|2262|1161|1101|528|480
37|165|North Carolina|Scotland County|4|9|2296|1178|1118|592|574
37|165|North Carolina|Scotland County|4|10|2589|1331|1258|680|593
37|165|North Carolina|Scotland County|4|11|2586|1247|1339|649|674
37|165|North Carolina|Scotland County|4|12|2587|1227|1360|602|685
37|165|North Carolina|Scotland County|4|13|2431|1164|1267|662|665
37|165|North Carolina|Scotland County|4|14|1665|770|895|457|509
37|165|North Carolina|Scotland County|4|15|1244|582|662|380|435
37|165|North Carolina|Scotland County|4|16|880|366|514|264|319
37|165|North Carolina|Scotland County|4|17|632|212|420|150|271
37|165|North Carolina|Scotland County|4|18|646|162|484|113|315
37|165|North Carolina|Scotland County|5|0|36090|17764|18326|8244|8518
37|165|North Carolina|Scotland County|5|1|2336|1161|1175|421|351
37|165|North Carolina|Scotland County|5|2|2369|1261|1108|454|431
37|165|North Carolina|Scotland County|5|3|2413|1285|1128|485|408
37|165|North Carolina|Scotland County|5|4|2590|1276|1314|486|508
37|165|North Carolina|Scotland County|5|5|2484|1245|1239|504|527
37|165|North Carolina|Scotland County|5|6|2012|1030|982|427|408
37|165|North Carolina|Scotland County|5|7|2143|1122|1021|452|417
37|165|North Carolina|Scotland County|5|8|2202|1143|1059|500|472
37|165|North Carolina|Scotland County|5|9|2317|1185|1132|595|544
37|165|North Carolina|Scotland County|5|10|2475|1275|1200|642|573
37|165|North Carolina|Scotland County|5|11|2482|1201|1281|617|649
37|165|North Carolina|Scotland County|5|12|2572|1243|1329|619|669
37|165|North Carolina|Scotland County|5|13|2422|1132|1290|617|667
37|165|North Carolina|Scotland County|5|14|1809|843|966|496|548
37|165|North Carolina|Scotland County|5|15|1262|606|656|391|426
37|165|North Carolina|Scotland County|5|16|889|350|539|242|335
37|165|North Carolina|Scotland County|5|17|639|241|398|177|259
37|165|North Carolina|Scotland County|5|18|674|165|509|119|326
37|165|North Carolina|Scotland County|6|0|35915|17698|18217|8172|8400
37|165|North Carolina|Scotland County|6|1|2272|1155|1117|410|334
37|165|North Carolina|Scotland County|6|2|2442|1276|1166|449|432
37|165|North Carolina|Scotland County|6|3|2309|1232|1077|478|401
37|165|North Carolina|Scotland County|6|4|2595|1292|1303|481|504
37|165|North Carolina|Scotland County|6|5|2561|1280|1281|524|541
37|165|North Carolina|Scotland County|6|6|2042|1061|981|425|407
37|165|North Carolina|Scotland County|6|7|2091|1089|1002|442|407
37|165|North Carolina|Scotland County|6|8|2116|1093|1023|480|443
37|165|North Carolina|Scotland County|6|9|2317|1177|1140|580|524
37|165|North Carolina|Scotland County|6|10|2374|1223|1151|613|564
37|165|North Carolina|Scotland County|6|11|2403|1149|1254|599|624
37|165|North Carolina|Scotland County|6|12|2568|1265|1303|634|649
37|165|North Carolina|Scotland County|6|13|2386|1108|1278|572|661
37|165|North Carolina|Scotland County|6|14|1886|887|999|520|544
37|165|North Carolina|Scotland County|6|15|1326|636|690|409|428
37|165|North Carolina|Scotland County|6|16|906|349|557|241|359
37|165|North Carolina|Scotland County|6|17|638|260|378|196|242
37|165|North Carolina|Scotland County|6|18|683|166|517|119|336
37|165|North Carolina|Scotland County|7|0|35665|17722|17943|8098|8247
37|165|North Carolina|Scotland County|7|1|2235|1139|1096|387|311
37|165|North Carolina|Scotland County|7|2|2397|1270|1127|460|406
37|165|North Carolina|Scotland County|7|3|2229|1209|1020|477|385
37|165|North Carolina|Scotland County|7|4|2485|1257|1228|473|486
37|165|North Carolina|Scotland County|7|5|2575|1315|1260|529|533
37|165|North Carolina|Scotland County|7|6|2101|1110|991|434|416
37|165|North Carolina|Scotland County|7|7|2035|1065|970|437|387
37|165|North Carolina|Scotland County|7|8|2147|1125|1022|468|443
37|165|North Carolina|Scotland County|7|9|2253|1137|1116|573|510
37|165|North Carolina|Scotland County|7|10|2324|1215|1109|569|537
37|165|North Carolina|Scotland County|7|11|2411|1162|1249|614|603
37|165|North Carolina|Scotland County|7|12|2483|1232|1251|611|634
37|165|North Carolina|Scotland County|7|13|2320|1064|1256|537|638
37|165|North Carolina|Scotland County|7|14|1981|951|1030|547|556
37|165|North Carolina|Scotland County|7|15|1428|675|753|416|448
37|165|North Carolina|Scotland County|7|16|918|362|556|248|359
37|165|North Carolina|Scotland County|7|17|636|254|382|188|241
37|165|North Carolina|Scotland County|7|18|707|180|527|130|354
37|165|North Carolina|Scotland County|8|0|35330|17532|17798|7965|8153
37|165|North Carolina|Scotland County|8|1|2225|1159|1066|387|300
37|165|North Carolina|Scotland County|8|2|2340|1207|1133|433|397
37|165|North Carolina|Scotland County|8|3|2170|1144|1026|438|394
37|165|North Carolina|Scotland County|8|4|2398|1242|1156|471|468
37|165|North Carolina|Scotland County|8|5|2590|1319|1271|517|522
37|165|North Carolina|Scotland County|8|6|2109|1125|984|444|405
37|165|North Carolina|Scotland County|8|7|1994|1036|958|429|391
