37|93|North Carolina|Hoke County|1|0|46952|22878|24074|11812|11814
37|93|North Carolina|Hoke County|1|1|4576|2306|2270|1264|1245
37|93|North Carolina|Hoke County|1|2|4073|2100|1973|1004|907
37|93|North Carolina|Hoke County|1|3|3637|1832|1805|760|723
37|93|North Carolina|Hoke County|1|4|3005|1531|1474|622|583
37|93|North Carolina|Hoke County|1|5|3067|1444|1623|758|871
37|93|North Carolina|Hoke County|1|6|4335|2134|2201|1334|1340
37|93|North Carolina|Hoke County|1|7|4068|2002|2066|1181|1123
37|93|North Carolina|Hoke County|1|8|3610|1768|1842|959|912
37|93|North Carolina|Hoke County|1|9|2960|1438|1522|773|728
37|93|North Carolina|Hoke County|1|10|3041|1465|1576|732|710
37|93|North Carolina|Hoke County|1|11|2878|1375|1503|661|663
37|93|North Carolina|Hoke County|1|12|2387|1146|1241|544|548
37|93|North Carolina|Hoke County|1|13|1832|866|966|447|458
37|93|North Carolina|Hoke County|1|14|1221|597|624|297|302
37|93|North Carolina|Hoke County|1|15|896|385|511|219|243
37|93|North Carolina|Hoke County|1|16|623|256|367|149|190
37|93|North Carolina|Hoke County|1|17|413|163|250|79|126
37|93|North Carolina|Hoke County|1|18|330|70|260|29|142
37|93|North Carolina|Hoke County|2|0|46890|22847|24043|11801|11804
37|93|North Carolina|Hoke County|2|1|4573|2304|2269|1264|1245
37|93|North Carolina|Hoke County|2|2|4069|2097|1972|1003|908
37|93|North Carolina|Hoke County|2|3|3629|1830|1799|758|719
37|93|North Carolina|Hoke County|2|4|2999|1527|1472|619|581
37|93|North Carolina|Hoke County|2|5|3063|1442|1621|758|871
37|93|North Carolina|Hoke County|2|6|4331|2133|2198|1334|1340
37|93|North Carolina|Hoke County|2|7|4066|2000|2066|1180|1124
37|93|North Carolina|Hoke County|2|8|3602|1765|1837|958|908
37|93|North Carolina|Hoke County|2|9|2959|1438|1521|773|727
37|93|North Carolina|Hoke County|2|10|3034|1461|1573|731|710
37|93|North Carolina|Hoke County|2|11|2868|1370|1498|659|663
37|93|North Carolina|Hoke County|2|12|2386|1146|1240|544|548
37|93|North Carolina|Hoke County|2|13|1829|865|964|447|457
37|93|North Carolina|Hoke County|2|14|1221|597|624|297|302
37|93|North Carolina|Hoke County|2|15|896|385|511|219|243
37|93|North Carolina|Hoke County|2|16|621|254|367|149|190
37|93|North Carolina|Hoke County|2|17|413|163|250|79|126
37|93|North Carolina|Hoke County|2|18|331|70|261|29|142
37|93|North Carolina|Hoke County|3|0|47496|23218|24278|11999|11921
37|93|North Carolina|Hoke County|3|1|4615|2320|2295|1282|1254
37|93|North Carolina|Hoke County|3|2|4092|2126|1966|1018|912
37|93|North Carolina|Hoke County|3|3|3681|1854|1827|774|732
37|93|North Carolina|Hoke County|3|4|3027|1537|1490|624|586
37|93|North Carolina|Hoke County|3|5|3115|1480|1635|772|867
37|93|North Carolina|Hoke County|3|6|4393|2178|2215|1368|1352
37|93|North Carolina|Hoke County|3|7|4158|2061|2097|1214|1141
37|93|North Carolina|Hoke County|3|8|3640|1788|1852|963|925
37|93|North Carolina|Hoke County|3|9|3007|1469|1538|789|729
37|93|North Carolina|Hoke County|3|10|3073|1491|1582|747|717
37|93|North Carolina|Hoke County|3|11|2896|1391|1505|660|670
37|93|North Carolina|Hoke County|3|12|2427|1158|1269|549|559
37|93|North Carolina|Hoke County|3|13|1853|879|974|456|461
37|93|North Carolina|Hoke County|3|14|1241|608|633|305|308
37|93|North Carolina|Hoke County|3|15|899|389|510|219|241
37|93|North Carolina|Hoke County|3|16|623|254|369|151|193
37|93|North Carolina|Hoke County|3|17|422|165|257|80|131
37|93|North Carolina|Hoke County|3|18|334|70|264|28|143
37|93|North Carolina|Hoke County|4|0|49463|24368|25095|12604|12470
37|93|North Carolina|Hoke County|4|1|4803|2396|2407|1329|1335
37|93|North Carolina|Hoke County|4|2|4190|2236|1954|1112|959
37|93|North Carolina|Hoke County|4|3|3747|1873|1874|790|780
37|93|North Carolina|Hoke County|4|4|3042|1515|1527|592|581
37|93|North Carolina|Hoke County|4|5|3364|1642|1722|824|875
37|93|North Carolina|Hoke County|4|6|4684|2343|2341|1488|1488
37|93|North Carolina|Hoke County|4|7|4523|2316|2207|1367|1235
37|93|North Carolina|Hoke County|4|8|3650|1803|1847|969|947
37|93|North Carolina|Hoke County|4|9|3150|1550|1600|835|754
37|93|North Carolina|Hoke County|4|10|3064|1508|1556|758|701
37|93|North Carolina|Hoke County|4|11|2998|1451|1547|659|693
37|93|North Carolina|Hoke County|4|12|2526|1192|1334|560|577
37|93|North Carolina|Hoke County|4|13|2050|989|1061|508|492
37|93|North Carolina|Hoke County|4|14|1325|637|688|325|344
37|93|North Carolina|Hoke County|4|15|937|413|524|218|236
37|93|North Carolina|Hoke County|4|16|657|266|391|164|203
37|93|North Carolina|Hoke County|4|17|415|160|255|77|134
37|93|North Carolina|Hoke County|4|18|338|78|260|29|136
37|93|North Carolina|Hoke County|5|0|50478|24815|25663|12852|12640
37|93|North Carolina|Hoke County|5|1|4751|2325|2426|1302|1391
37|93|North Carolina|Hoke County|5|2|4215|2203|2012|1110|971
37|93|North Carolina|Hoke County|5|3|3929|1959|1970|811|813
37|93|North Carolina|Hoke County|5|4|3069|1544|1525|593|560
37|93|North Carolina|Hoke County|5|5|3401|1700|1701|865|853
37|93|North Carolina|Hoke County|5|6|4759|2396|2363|1530|1480
37|93|North Carolina|Hoke County|5|7|4607|2335|2272|1385|1272
37|93|North Carolina|Hoke County|5|8|3606|1769|1837|961|915
37|93|North Carolina|Hoke County|5|9|3353|1677|1676|876|782
37|93|North Carolina|Hoke County|5|10|3064|1497|1567|756|698
37|93|North Carolina|Hoke County|5|11|3046|1471|1575|678|682
37|93|North Carolina|Hoke County|5|12|2660|1249|1411|590|616
37|93|North Carolina|Hoke County|5|13|2110|1021|1089|509|498
37|93|North Carolina|Hoke County|5|14|1472|693|779|362|398
37|93|North Carolina|Hoke County|5|15|989|446|543|238|241
37|93|North Carolina|Hoke County|5|16|676|278|398|160|205
37|93|North Carolina|Hoke County|5|17|415|159|256|86|134
37|93|North Carolina|Hoke County|5|18|356|93|263|40|131
37|93|North Carolina|Hoke County|6|0|51156|25167|25989|13047|12726
37|93|North Carolina|Hoke County|6|1|4693|2330|2363|1301|1337
37|93|North Carolina|Hoke County|6|2|4169|2116|2053|1083|993
37|93|North Carolina|Hoke County|6|3|3900|1963|1937|835|796
37|93|North Carolina|Hoke County|6|4|3115|1571|1544|579|569
37|93|North Carolina|Hoke County|6|5|3484|1730|1754|855|852
37|93|North Carolina|Hoke County|6|6|4730|2456|2274|1571|1458
37|93|North Carolina|Hoke County|6|7|4770|2368|2402|1449|1347
37|93|North Carolina|Hoke County|6|8|3677|1846|1831|1034|924
37|93|North Carolina|Hoke County|6|9|3402|1695|1707|853|795
37|93|North Carolina|Hoke County|6|10|3006|1450|1556|732|681
37|93|North Carolina|Hoke County|6|11|3126|1515|1611|687|704
37|93|North Carolina|Hoke County|6|12|2773|1294|1479|603|613
37|93|North Carolina|Hoke County|6|13|2168|1042|1126|508|513
37|93|North Carolina|Hoke County|6|14|1584|747|837|387|411
37|93|North Carolina|Hoke County|6|15|1071|491|580|266|270
37|93|North Carolina|Hoke County|6|16|696|283|413|160|201
37|93|North Carolina|Hoke County|6|17|435|176|259|104|138
37|93|North Carolina|Hoke County|6|18|357|94|263|40|124
37|93|North Carolina|Hoke County|7|0|51588|25467|26121|13162|12767
37|93|North Carolina|Hoke County|7|1|4672|2369|2303|1310|1287
37|93|North Carolina|Hoke County|7|2|4222|2142|2080|1122|1041
37|93|North Carolina|Hoke County|7|3|3805|1955|1850|843|809
37|93|North Carolina|Hoke County|7|4|3163|1587|1576|609|598
37|93|North Carolina|Hoke County|7|5|3339|1656|1683|767|784
37|93|North Carolina|Hoke County|7|6|4753|2427|2326|1533|1444
37|93|North Carolina|Hoke County|7|7|4824|2434|2390|1506|1346
37|93|North Carolina|Hoke County|7|8|3762|1902|1860|1065|943
37|93|North Carolina|Hoke County|7|9|3381|1673|1708|837|785
37|93|North Carolina|Hoke County|7|10|2970|1452|1518|718|673
37|93|North Carolina|Hoke County|7|11|3217|1557|1660|726|725
37|93|North Carolina|Hoke County|7|12|2843|1330|1513|624|632
37|93|North Carolina|Hoke County|7|13|2283|1095|1188|517|525
37|93|North Carolina|Hoke County|7|14|1702|790|912|399|437
