32|9|Nevada|Esmeralda County|1|0|783|434|349|407|321
32|9|Nevada|Esmeralda County|1|1|39|18|21|14|16
32|9|Nevada|Esmeralda County|1|2|29|16|13|15|13
32|9|Nevada|Esmeralda County|1|3|40|26|14|23|14
32|9|Nevada|Esmeralda County|1|4|38|27|11|25|11
32|9|Nevada|Esmeralda County|1|5|16|7|9|6|7
32|9|Nevada|Esmeralda County|1|6|26|15|11|14|6
32|9|Nevada|Esmeralda County|1|7|37|20|17|19|16
32|9|Nevada|Esmeralda County|1|8|40|21|19|20|18
32|9|Nevada|Esmeralda County|1|9|36|15|21|14|21
32|9|Nevada|Esmeralda County|1|10|57|36|21|33|20
32|9|Nevada|Esmeralda County|1|11|65|31|34|31|33
32|9|Nevada|Esmeralda County|1|12|56|31|25|31|23
32|9|Nevada|Esmeralda County|1|13|102|58|44|54|40
32|9|Nevada|Esmeralda County|1|14|66|33|33|30|32
32|9|Nevada|Esmeralda County|1|15|64|40|24|39|21
32|9|Nevada|Esmeralda County|1|16|35|23|12|22|11
32|9|Nevada|Esmeralda County|1|17|24|13|11|13|11
32|9|Nevada|Esmeralda County|1|18|13|4|9|4|8
32|9|Nevada|Esmeralda County|2|0|784|435|349|407|321
32|9|Nevada|Esmeralda County|2|1|39|18|21|14|16
32|9|Nevada|Esmeralda County|2|2|29|16|13|15|13
32|9|Nevada|Esmeralda County|2|3|40|26|14|23|14
32|9|Nevada|Esmeralda County|2|4|38|27|11|25|11
32|9|Nevada|Esmeralda County|2|5|16|7|9|6|7
32|9|Nevada|Esmeralda County|2|6|26|15|11|14|6
32|9|Nevada|Esmeralda County|2|7|37|20|17|19|16
32|9|Nevada|Esmeralda County|2|8|41|22|19|20|18
32|9|Nevada|Esmeralda County|2|9|36|15|21|14|21
32|9|Nevada|Esmeralda County|2|10|57|36|21|33|20
32|9|Nevada|Esmeralda County|2|11|65|31|34|31|33
32|9|Nevada|Esmeralda County|2|12|56|31|25|31|23
32|9|Nevada|Esmeralda County|2|13|102|58|44|54|40
32|9|Nevada|Esmeralda County|2|14|66|33|33|30|32
32|9|Nevada|Esmeralda County|2|15|64|40|24|39|21
32|9|Nevada|Esmeralda County|2|16|35|23|12|22|11
32|9|Nevada|Esmeralda County|2|17|24|13|11|13|11
32|9|Nevada|Esmeralda County|2|18|13|4|9|4|8
32|9|Nevada|Esmeralda County|3|0|784|433|351|404|321
32|9|Nevada|Esmeralda County|3|1|40|19|21|14|15
32|9|Nevada|Esmeralda County|3|2|31|18|13|17|13
32|9|Nevada|Esmeralda County|3|3|42|25|17|22|17
32|9|Nevada|Esmeralda County|3|4|35|25|10|23|10
32|9|Nevada|Esmeralda County|3|5|17|8|9|7|6
32|9|Nevada|Esmeralda County|3|6|26|15|11|14|7
32|9|Nevada|Esmeralda County|3|7|39|20|19|19|17
32|9|Nevada|Esmeralda County|3|8|43|24|19|22|18
32|9|Nevada|Esmeralda County|3|9|34|14|20|13|20
