37|131|North Carolina|Northampton County|1|0|22099|10714|11385|4453|4347
37|131|North Carolina|Northampton County|1|1|1197|634|563|204|166
37|131|North Carolina|Northampton County|1|2|1210|626|584|208|205
37|131|North Carolina|Northampton County|1|3|1289|649|640|215|200
37|131|North Carolina|Northampton County|1|4|1430|779|651|243|175
37|131|North Carolina|Northampton County|1|5|1188|629|559|227|192
37|131|North Carolina|Northampton County|1|6|1098|574|524|220|172
37|131|North Carolina|Northampton County|1|7|1021|521|500|217|184
37|131|North Carolina|Northampton County|1|8|1153|609|544|268|192
37|131|North Carolina|Northampton County|1|9|1320|648|672|269|257
37|131|North Carolina|Northampton County|1|10|1625|790|835|319|301
37|131|North Carolina|Northampton County|1|11|1850|879|971|351|346
37|131|North Carolina|Northampton County|1|12|1746|832|914|359|353
37|131|North Carolina|Northampton County|1|13|1636|777|859|387|391
37|131|North Carolina|Northampton County|1|14|1371|649|722|333|358
37|131|North Carolina|Northampton County|1|15|1022|455|567|257|266
37|131|North Carolina|Northampton County|1|16|826|323|503|180|238
37|131|North Carolina|Northampton County|1|17|603|189|414|118|196
37|131|North Carolina|Northampton County|1|18|514|151|363|78|155
37|131|North Carolina|Northampton County|2|0|22106|10718|11388|4455|4349
37|131|North Carolina|Northampton County|2|1|1198|634|564|204|166
37|131|North Carolina|Northampton County|2|2|1210|626|584|208|205
37|131|North Carolina|Northampton County|2|3|1289|649|640|215|200
37|131|North Carolina|Northampton County|2|4|1430|779|651|243|175
37|131|North Carolina|Northampton County|2|5|1189|630|559|227|192
37|131|North Carolina|Northampton County|2|6|1098|574|524|220|172
37|131|North Carolina|Northampton County|2|7|1021|521|500|217|184
37|131|North Carolina|Northampton County|2|8|1153|609|544|268|192
37|131|North Carolina|Northampton County|2|9|1321|648|673|269|257
37|131|North Carolina|Northampton County|2|10|1624|790|834|318|300
37|131|North Carolina|Northampton County|2|11|1851|880|971|352|346
37|131|North Carolina|Northampton County|2|12|1745|832|913|359|353
37|131|North Carolina|Northampton County|2|13|1637|777|860|387|392
37|131|North Carolina|Northampton County|2|14|1371|649|722|333|358
37|131|North Carolina|Northampton County|2|15|1024|456|568|258|267
37|131|North Carolina|Northampton County|2|16|826|323|503|180|238
37|131|North Carolina|Northampton County|2|17|604|190|414|119|196
37|131|North Carolina|Northampton County|2|18|515|151|364|78|156
37|131|North Carolina|Northampton County|3|0|22039|10690|11349|4448|4340
37|131|North Carolina|Northampton County|3|1|1174|621|553|198|162
37|131|North Carolina|Northampton County|3|2|1200|623|577|207|204
37|131|North Carolina|Northampton County|3|3|1283|648|635|217|200
